Year,Sector,Price,Volume,Region,text
2011,DN1 1,48000,1,Midlands,DN1 1<br>Avg. Price: 48K<br>Sales Volume: 1
2011,DN1 2,91000,51,Midlands,DN1 2<br>Avg. Price: 91K<br>Sales Volume: 51
2011,DN1 3,63000,7,Midlands,DN1 3<br>Avg. Price: 63K<br>Sales Volume: 7
2011,DN10 4,158000,69,Midlands,DN10 4<br>Avg. Price: 158K<br>Sales Volume: 69
2011,DN10 5,231000,18,Midlands,DN10 5<br>Avg. Price: 231K<br>Sales Volume: 18
2011,DN10 6,200000,69,Midlands,DN10 6<br>Avg. Price: 200K<br>Sales Volume: 69
2011,DN11 0,107000,105,Midlands,DN11 0<br>Avg. Price: 107K<br>Sales Volume: 105
2011,DN11 8,97000,53,Midlands,DN11 8<br>Avg. Price: 97K<br>Sales Volume: 53
2011,DN11 9,191000,107,Midlands,DN11 9<br>Avg. Price: 191K<br>Sales Volume: 107
2011,DN12 1,79000,47,Midlands,DN12 1<br>Avg. Price: 79K<br>Sales Volume: 47
2011,DN12 2,102000,47,Midlands,DN12 2<br>Avg. Price: 102K<br>Sales Volume: 47
2011,DN12 3,101000,54,Midlands,DN12 3<br>Avg. Price: 101K<br>Sales Volume: 54
2011,DN12 4,92000,12,Midlands,DN12 4<br>Avg. Price: 92K<br>Sales Volume: 12
2011,DN14 0,168000,82,Midlands,DN14 0<br>Avg. Price: 168K<br>Sales Volume: 82
2011,DN14 5,100000,105,Midlands,DN14 5<br>Avg. Price: 100K<br>Sales Volume: 105
2011,DN14 6,103000,165,Midlands,DN14 6<br>Avg. Price: 103K<br>Sales Volume: 165
2011,DN14 7,193000,85,Midlands,DN14 7<br>Avg. Price: 193K<br>Sales Volume: 85
2011,DN14 8,153000,49,Midlands,DN14 8<br>Avg. Price: 153K<br>Sales Volume: 49
2011,DN14 9,182000,71,Midlands,DN14 9<br>Avg. Price: 182K<br>Sales Volume: 71
2011,DN15 0,257000,8,Midlands,DN15 0<br>Avg. Price: 257K<br>Sales Volume: 8
2011,DN15 6,70000,38,Midlands,DN15 6<br>Avg. Price: 70K<br>Sales Volume: 38
2011,DN15 7,89000,80,Midlands,DN15 7<br>Avg. Price: 89K<br>Sales Volume: 80
2011,DN15 8,107000,127,Midlands,DN15 8<br>Avg. Price: 107K<br>Sales Volume: 127
2011,DN15 9,124000,96,Midlands,DN15 9<br>Avg. Price: 124K<br>Sales Volume: 96
2011,DN16 1,75000,51,Midlands,DN16 1<br>Avg. Price: 75K<br>Sales Volume: 51
2011,DN16 2,96000,65,Midlands,DN16 2<br>Avg. Price: 96K<br>Sales Volume: 65
2011,DN16 3,123000,170,Midlands,DN16 3<br>Avg. Price: 123K<br>Sales Volume: 170
2011,DN17 1,110000,101,Midlands,DN17 1<br>Avg. Price: 110K<br>Sales Volume: 101
2011,DN17 2,102000,88,Midlands,DN17 2<br>Avg. Price: 102K<br>Sales Volume: 88
2011,DN17 3,131000,77,Midlands,DN17 3<br>Avg. Price: 131K<br>Sales Volume: 77
2011,DN17 4,160000,72,Midlands,DN17 4<br>Avg. Price: 160K<br>Sales Volume: 72
2011,DN18 5,115000,137,Midlands,DN18 5<br>Avg. Price: 115K<br>Sales Volume: 137
2011,DN18 6,150000,24,Midlands,DN18 6<br>Avg. Price: 150K<br>Sales Volume: 24
2011,DN19 7,138000,67,Midlands,DN19 7<br>Avg. Price: 138K<br>Sales Volume: 67
2011,DN2 4,99000,84,Midlands,DN2 4<br>Avg. Price: 99K<br>Sales Volume: 84
2011,DN2 5,124000,84,Midlands,DN2 5<br>Avg. Price: 124K<br>Sales Volume: 84
2011,DN2 6,104000,63,Midlands,DN2 6<br>Avg. Price: 104K<br>Sales Volume: 63
2011,DN20 0,130000,69,Midlands,DN20 0<br>Avg. Price: 130K<br>Sales Volume: 69
2011,DN20 8,137000,90,Midlands,DN20 8<br>Avg. Price: 137K<br>Sales Volume: 90
2011,DN20 9,149000,65,Midlands,DN20 9<br>Avg. Price: 149K<br>Sales Volume: 65
2011,DN21 1,100000,134,Midlands,DN21 1<br>Avg. Price: 100K<br>Sales Volume: 134
2011,DN21 2,76000,76,Midlands,DN21 2<br>Avg. Price: 76K<br>Sales Volume: 76
2011,DN21 3,167000,69,Midlands,DN21 3<br>Avg. Price: 167K<br>Sales Volume: 69
2011,DN21 4,153000,57,Midlands,DN21 4<br>Avg. Price: 153K<br>Sales Volume: 57
2011,DN21 5,154000,62,Midlands,DN21 5<br>Avg. Price: 154K<br>Sales Volume: 62
2011,DN22 0,176000,42,Midlands,DN22 0<br>Avg. Price: 176K<br>Sales Volume: 42
2011,DN22 6,122000,72,Midlands,DN22 6<br>Avg. Price: 122K<br>Sales Volume: 72
2011,DN22 7,139000,250,Midlands,DN22 7<br>Avg. Price: 139K<br>Sales Volume: 250
2011,DN22 8,192000,54,Midlands,DN22 8<br>Avg. Price: 192K<br>Sales Volume: 54
2011,DN22 9,246000,30,Midlands,DN22 9<br>Avg. Price: 246K<br>Sales Volume: 30
2011,DN3 1,129000,76,Midlands,DN3 1<br>Avg. Price: 129K<br>Sales Volume: 76
2011,DN3 2,128000,120,Midlands,DN3 2<br>Avg. Price: 128K<br>Sales Volume: 120
2011,DN3 3,123000,112,Midlands,DN3 3<br>Avg. Price: 123K<br>Sales Volume: 112
2011,DN31 1,65000,15,Midlands,DN31 1<br>Avg. Price: 65K<br>Sales Volume: 15
2011,DN31 2,59000,78,Midlands,DN31 2<br>Avg. Price: 59K<br>Sales Volume: 78
2011,DN31 3,36000,3,Midlands,DN31 3<br>Avg. Price: 36K<br>Sales Volume: 3
2011,DN32 0,128000,65,Midlands,DN32 0<br>Avg. Price: 128K<br>Sales Volume: 65
2011,DN32 7,46000,53,Midlands,DN32 7<br>Avg. Price: 46K<br>Sales Volume: 53
2011,DN32 8,93000,98,Midlands,DN32 8<br>Avg. Price: 93K<br>Sales Volume: 98
2011,DN32 9,71000,89,Midlands,DN32 9<br>Avg. Price: 71K<br>Sales Volume: 89
2011,DN33 1,59000,30,Midlands,DN33 1<br>Avg. Price: 59K<br>Sales Volume: 30
2011,DN33 2,136000,60,Midlands,DN33 2<br>Avg. Price: 136K<br>Sales Volume: 60
2011,DN33 3,152000,128,Midlands,DN33 3<br>Avg. Price: 152K<br>Sales Volume: 128
2011,DN34 4,100000,121,Midlands,DN34 4<br>Avg. Price: 100K<br>Sales Volume: 121
2011,DN34 5,101000,121,Midlands,DN34 5<br>Avg. Price: 101K<br>Sales Volume: 121
2011,DN35 0,175000,126,Midlands,DN35 0<br>Avg. Price: 175K<br>Sales Volume: 126
2011,DN35 7,75000,118,Midlands,DN35 7<br>Avg. Price: 75K<br>Sales Volume: 118
2011,DN35 8,103000,104,Midlands,DN35 8<br>Avg. Price: 103K<br>Sales Volume: 104
2011,DN35 9,116000,79,Midlands,DN35 9<br>Avg. Price: 116K<br>Sales Volume: 79
2011,DN36 4,165000,140,Midlands,DN36 4<br>Avg. Price: 165K<br>Sales Volume: 140
2011,DN36 5,163000,75,Midlands,DN36 5<br>Avg. Price: 163K<br>Sales Volume: 75
2011,DN37 0,188000,102,Midlands,DN37 0<br>Avg. Price: 188K<br>Sales Volume: 102
2011,DN37 7,137000,44,Midlands,DN37 7<br>Avg. Price: 137K<br>Sales Volume: 44
2011,DN37 9,123000,91,Midlands,DN37 9<br>Avg. Price: 123K<br>Sales Volume: 91
2011,DN38 6,189000,30,Midlands,DN38 6<br>Avg. Price: 189K<br>Sales Volume: 30
2011,DN39 6,130000,35,Midlands,DN39 6<br>Avg. Price: 130K<br>Sales Volume: 35
2011,DN4 0,86000,89,Midlands,DN4 0<br>Avg. Price: 86K<br>Sales Volume: 89
2011,DN4 5,137000,88,Midlands,DN4 5<br>Avg. Price: 137K<br>Sales Volume: 88
2011,DN4 6,164000,127,Midlands,DN4 6<br>Avg. Price: 164K<br>Sales Volume: 127
2011,DN4 7,173000,93,Midlands,DN4 7<br>Avg. Price: 173K<br>Sales Volume: 93
2011,DN4 8,115000,83,Midlands,DN4 8<br>Avg. Price: 115K<br>Sales Volume: 83
2011,DN4 9,112000,80,Midlands,DN4 9<br>Avg. Price: 112K<br>Sales Volume: 80
2011,DN40 1,91000,45,Midlands,DN40 1<br>Avg. Price: 91K<br>Sales Volume: 45
2011,DN40 2,113000,31,Midlands,DN40 2<br>Avg. Price: 113K<br>Sales Volume: 31
2011,DN40 3,113000,37,Midlands,DN40 3<br>Avg. Price: 113K<br>Sales Volume: 37
2011,DN41 7,208000,49,Midlands,DN41 7<br>Avg. Price: 208K<br>Sales Volume: 49
2011,DN41 8,154000,63,Midlands,DN41 8<br>Avg. Price: 154K<br>Sales Volume: 63
2011,DN5 0,95000,85,Midlands,DN5 0<br>Avg. Price: 95K<br>Sales Volume: 85
2011,DN5 7,189000,87,Midlands,DN5 7<br>Avg. Price: 189K<br>Sales Volume: 87
2011,DN5 8,120000,119,Midlands,DN5 8<br>Avg. Price: 120K<br>Sales Volume: 119
2011,DN5 9,103000,148,Midlands,DN5 9<br>Avg. Price: 103K<br>Sales Volume: 148
2011,DN6 0,101000,47,Midlands,DN6 0<br>Avg. Price: 101K<br>Sales Volume: 47
2011,DN6 7,97000,69,Midlands,DN6 7<br>Avg. Price: 97K<br>Sales Volume: 69
2011,DN6 8,101000,64,Midlands,DN6 8<br>Avg. Price: 101K<br>Sales Volume: 64
2011,DN6 9,137000,43,Midlands,DN6 9<br>Avg. Price: 137K<br>Sales Volume: 43
2011,DN7 4,111000,58,Midlands,DN7 4<br>Avg. Price: 111K<br>Sales Volume: 58
2011,DN7 5,107000,31,Midlands,DN7 5<br>Avg. Price: 107K<br>Sales Volume: 31
2011,DN7 6,166000,65,Midlands,DN7 6<br>Avg. Price: 166K<br>Sales Volume: 65
2011,DN8 4,90000,67,Midlands,DN8 4<br>Avg. Price: 90K<br>Sales Volume: 67
2011,DN8 5,108000,80,Midlands,DN8 5<br>Avg. Price: 108K<br>Sales Volume: 80
2011,DN9 1,175000,114,Midlands,DN9 1<br>Avg. Price: 175K<br>Sales Volume: 114
2011,DN9 2,197000,51,Midlands,DN9 2<br>Avg. Price: 197K<br>Sales Volume: 51
2011,DN9 3,169000,58,Midlands,DN9 3<br>Avg. Price: 169K<br>Sales Volume: 58
2011,DT1 1,207000,96,South West,DT1 1<br>Avg. Price: 207K<br>Sales Volume: 96
2011,DT1 2,235000,151,South West,DT1 2<br>Avg. Price: 235K<br>Sales Volume: 151
2011,DT1 3,279000,97,South West,DT1 3<br>Avg. Price: 279K<br>Sales Volume: 97
2011,DT10 1,243000,97,South West,DT10 1<br>Avg. Price: 243K<br>Sales Volume: 97
2011,DT10 2,262000,76,South West,DT10 2<br>Avg. Price: 262K<br>Sales Volume: 76
2011,DT11 0,281000,75,South West,DT11 0<br>Avg. Price: 281K<br>Sales Volume: 75
2011,DT11 7,188000,197,South West,DT11 7<br>Avg. Price: 188K<br>Sales Volume: 197
2011,DT11 8,360000,66,South West,DT11 8<br>Avg. Price: 360K<br>Sales Volume: 66
2011,DT11 9,256000,55,South West,DT11 9<br>Avg. Price: 256K<br>Sales Volume: 55
2011,DT2 0,298000,45,South West,DT2 0<br>Avg. Price: 298K<br>Sales Volume: 45
2011,DT2 7,322000,64,South West,DT2 7<br>Avg. Price: 322K<br>Sales Volume: 64
2011,DT2 8,261000,114,South West,DT2 8<br>Avg. Price: 261K<br>Sales Volume: 114
2011,DT2 9,272000,98,South West,DT2 9<br>Avg. Price: 272K<br>Sales Volume: 98
2011,DT3 4,229000,72,South West,DT3 4<br>Avg. Price: 229K<br>Sales Volume: 72
2011,DT3 5,218000,144,South West,DT3 5<br>Avg. Price: 218K<br>Sales Volume: 144
2011,DT3 6,284000,127,South West,DT3 6<br>Avg. Price: 284K<br>Sales Volume: 127
2011,DT4 0,166000,144,South West,DT4 0<br>Avg. Price: 166K<br>Sales Volume: 144
2011,DT4 7,170000,106,South West,DT4 7<br>Avg. Price: 170K<br>Sales Volume: 106
2011,DT4 8,221000,73,South West,DT4 8<br>Avg. Price: 221K<br>Sales Volume: 73
2011,DT4 9,222000,139,South West,DT4 9<br>Avg. Price: 222K<br>Sales Volume: 139
2011,DT5 1,156000,62,South West,DT5 1<br>Avg. Price: 156K<br>Sales Volume: 62
2011,DT5 2,162000,78,South West,DT5 2<br>Avg. Price: 162K<br>Sales Volume: 78
2011,DT6 3,232000,117,South West,DT6 3<br>Avg. Price: 232K<br>Sales Volume: 117
2011,DT6 4,290000,128,South West,DT6 4<br>Avg. Price: 290K<br>Sales Volume: 128
2011,DT6 5,215000,84,South West,DT6 5<br>Avg. Price: 215K<br>Sales Volume: 84
2011,DT6 6,322000,73,South West,DT6 6<br>Avg. Price: 322K<br>Sales Volume: 73
2011,DT7 3,376000,111,South West,DT7 3<br>Avg. Price: 376K<br>Sales Volume: 111
2011,DT8 3,255000,90,South West,DT8 3<br>Avg. Price: 255K<br>Sales Volume: 90
2011,DT9 3,305000,70,South West,DT9 3<br>Avg. Price: 305K<br>Sales Volume: 70
2011,DT9 4,278000,73,South West,DT9 4<br>Avg. Price: 278K<br>Sales Volume: 73
2011,DT9 5,231000,83,South West,DT9 5<br>Avg. Price: 231K<br>Sales Volume: 83
2011,DT9 6,289000,75,South West,DT9 6<br>Avg. Price: 289K<br>Sales Volume: 75
2011,DY1 1,118000,8,Midlands,DY1 1<br>Avg. Price: 118K<br>Sales Volume: 8
2011,DY1 2,125000,133,Midlands,DY1 2<br>Avg. Price: 125K<br>Sales Volume: 133
2011,DY1 3,121000,93,Midlands,DY1 3<br>Avg. Price: 121K<br>Sales Volume: 93
2011,DY1 4,120000,49,Midlands,DY1 4<br>Avg. Price: 120K<br>Sales Volume: 49
2011,DY10 1,127000,95,Midlands,DY10 1<br>Avg. Price: 127K<br>Sales Volume: 95
2011,DY10 2,139000,125,Midlands,DY10 2<br>Avg. Price: 139K<br>Sales Volume: 125
2011,DY10 3,203000,112,Midlands,DY10 3<br>Avg. Price: 203K<br>Sales Volume: 112
2011,DY10 4,248000,80,Midlands,DY10 4<br>Avg. Price: 248K<br>Sales Volume: 80
2011,DY11 5,177000,95,Midlands,DY11 5<br>Avg. Price: 177K<br>Sales Volume: 95
2011,DY11 6,145000,126,Midlands,DY11 6<br>Avg. Price: 145K<br>Sales Volume: 126
2011,DY11 7,184000,60,Midlands,DY11 7<br>Avg. Price: 184K<br>Sales Volume: 60
2011,DY12 1,196000,56,Midlands,DY12 1<br>Avg. Price: 196K<br>Sales Volume: 56
2011,DY12 2,206000,61,Midlands,DY12 2<br>Avg. Price: 206K<br>Sales Volume: 61
2011,DY12 3,414000,5,Midlands,DY12 3<br>Avg. Price: 414K<br>Sales Volume: 5
2011,DY13 0,193000,60,Midlands,DY13 0<br>Avg. Price: 193K<br>Sales Volume: 60
2011,DY13 8,152000,102,Midlands,DY13 8<br>Avg. Price: 152K<br>Sales Volume: 102
2011,DY13 9,165000,103,Midlands,DY13 9<br>Avg. Price: 165K<br>Sales Volume: 103
2011,DY14 0,353000,11,Midlands,DY14 0<br>Avg. Price: 353K<br>Sales Volume: 11
2011,DY14 8,237000,33,Midlands,DY14 8<br>Avg. Price: 237K<br>Sales Volume: 33
2011,DY14 9,302000,21,Midlands,DY14 9<br>Avg. Price: 302K<br>Sales Volume: 21
2011,DY2 0,96000,84,Midlands,DY2 0<br>Avg. Price: 96K<br>Sales Volume: 84
2011,DY2 7,107000,48,Midlands,DY2 7<br>Avg. Price: 107K<br>Sales Volume: 48
2011,DY2 8,108000,64,Midlands,DY2 8<br>Avg. Price: 108K<br>Sales Volume: 64
2011,DY2 9,97000,72,Midlands,DY2 9<br>Avg. Price: 97K<br>Sales Volume: 72
2011,DY3 1,120000,90,Midlands,DY3 1<br>Avg. Price: 120K<br>Sales Volume: 90
2011,DY3 2,123000,141,Midlands,DY3 2<br>Avg. Price: 123K<br>Sales Volume: 141
2011,DY3 3,175000,87,Midlands,DY3 3<br>Avg. Price: 175K<br>Sales Volume: 87
2011,DY3 4,223000,13,Midlands,DY3 4<br>Avg. Price: 223K<br>Sales Volume: 13
2011,DY4 0,122000,75,Midlands,DY4 0<br>Avg. Price: 122K<br>Sales Volume: 75
2011,DY4 7,103000,85,Midlands,DY4 7<br>Avg. Price: 103K<br>Sales Volume: 85
2011,DY4 8,110000,70,Midlands,DY4 8<br>Avg. Price: 110K<br>Sales Volume: 70
2011,DY4 9,129000,84,Midlands,DY4 9<br>Avg. Price: 129K<br>Sales Volume: 84
2011,DY5 1,106000,38,Midlands,DY5 1<br>Avg. Price: 106K<br>Sales Volume: 38
2011,DY5 2,125000,109,Midlands,DY5 2<br>Avg. Price: 125K<br>Sales Volume: 109
2011,DY5 3,129000,119,Midlands,DY5 3<br>Avg. Price: 129K<br>Sales Volume: 119
2011,DY5 4,109000,59,Midlands,DY5 4<br>Avg. Price: 109K<br>Sales Volume: 59
2011,DY6 0,182000,46,Midlands,DY6 0<br>Avg. Price: 182K<br>Sales Volume: 46
2011,DY6 7,148000,24,Midlands,DY6 7<br>Avg. Price: 148K<br>Sales Volume: 24
2011,DY6 8,139000,91,Midlands,DY6 8<br>Avg. Price: 139K<br>Sales Volume: 91
2011,DY6 9,191000,90,Midlands,DY6 9<br>Avg. Price: 191K<br>Sales Volume: 90
2011,DY7 5,348000,15,Midlands,DY7 5<br>Avg. Price: 348K<br>Sales Volume: 15
2011,DY7 6,277000,69,Midlands,DY7 6<br>Avg. Price: 277K<br>Sales Volume: 69
2011,DY8 1,159000,89,Midlands,DY8 1<br>Avg. Price: 159K<br>Sales Volume: 89
2011,DY8 2,346000,83,Midlands,DY8 2<br>Avg. Price: 346K<br>Sales Volume: 83
2011,DY8 3,173000,134,Midlands,DY8 3<br>Avg. Price: 173K<br>Sales Volume: 134
2011,DY8 4,151000,178,Midlands,DY8 4<br>Avg. Price: 151K<br>Sales Volume: 178
2011,DY8 5,140000,193,Midlands,DY8 5<br>Avg. Price: 140K<br>Sales Volume: 193
2011,DY9 0,309000,136,Midlands,DY9 0<br>Avg. Price: 309K<br>Sales Volume: 136
2011,DY9 7,142000,51,Midlands,DY9 7<br>Avg. Price: 142K<br>Sales Volume: 51
2011,DY9 8,120000,41,Midlands,DY9 8<br>Avg. Price: 120K<br>Sales Volume: 41
2011,DY9 9,261000,58,Midlands,DY9 9<br>Avg. Price: 261K<br>Sales Volume: 58
2011,E1 0,329000,118,Greater London,E1 0<br>Avg. Price: 329K<br>Sales Volume: 118
2011,E1 1,332000,109,Greater London,E1 1<br>Avg. Price: 332K<br>Sales Volume: 109
2011,E1 2,268000,43,Greater London,E1 2<br>Avg. Price: 268K<br>Sales Volume: 43
2011,E1 3,290000,51,Greater London,E1 3<br>Avg. Price: 290K<br>Sales Volume: 51
2011,E1 4,240000,70,Greater London,E1 4<br>Avg. Price: 240K<br>Sales Volume: 70
2011,E1 5,304000,72,Greater London,E1 5<br>Avg. Price: 304K<br>Sales Volume: 72
2011,E1 6,505000,53,Greater London,E1 6<br>Avg. Price: 505K<br>Sales Volume: 53
2011,E1 7,379000,39,Greater London,E1 7<br>Avg. Price: 379K<br>Sales Volume: 39
2011,E1 8,344000,86,Greater London,E1 8<br>Avg. Price: 344K<br>Sales Volume: 86
2011,E10 5,203000,101,Greater London,E10 5<br>Avg. Price: 203K<br>Sales Volume: 101
2011,E10 6,228000,128,Greater London,E10 6<br>Avg. Price: 228K<br>Sales Volume: 128
2011,E10 7,200000,76,Greater London,E10 7<br>Avg. Price: 200K<br>Sales Volume: 76
2011,E11 1,273000,119,Greater London,E11 1<br>Avg. Price: 273K<br>Sales Volume: 119
2011,E11 2,388000,195,Greater London,E11 2<br>Avg. Price: 388K<br>Sales Volume: 195
2011,E11 3,244000,98,Greater London,E11 3<br>Avg. Price: 244K<br>Sales Volume: 98
2011,E11 4,235000,107,Greater London,E11 4<br>Avg. Price: 235K<br>Sales Volume: 107
2011,E12 5,245000,95,Greater London,E12 5<br>Avg. Price: 245K<br>Sales Volume: 95
2011,E12 6,206000,79,Greater London,E12 6<br>Avg. Price: 206K<br>Sales Volume: 79
2011,E13 0,205000,58,Greater London,E13 0<br>Avg. Price: 205K<br>Sales Volume: 58
2011,E13 8,179000,70,Greater London,E13 8<br>Avg. Price: 179K<br>Sales Volume: 70
2011,E13 9,183000,66,Greater London,E13 9<br>Avg. Price: 183K<br>Sales Volume: 66
2011,E14 0,217000,39,Greater London,E14 0<br>Avg. Price: 217K<br>Sales Volume: 39
2011,E14 2,322000,25,Greater London,E14 2<br>Avg. Price: 322K<br>Sales Volume: 25
2011,E14 3,334000,213,Greater London,E14 3<br>Avg. Price: 334K<br>Sales Volume: 213
2011,E14 4,674000,19,Greater London,E14 4<br>Avg. Price: 674K<br>Sales Volume: 19
2011,E14 5,506000,13,Greater London,E14 5<br>Avg. Price: 506K<br>Sales Volume: 13
2011,E14 6,245000,87,Greater London,E14 6<br>Avg. Price: 245K<br>Sales Volume: 87
2011,E14 7,315000,146,Greater London,E14 7<br>Avg. Price: 315K<br>Sales Volume: 146
2011,E14 8,423000,156,Greater London,E14 8<br>Avg. Price: 423K<br>Sales Volume: 156
2011,E14 9,386000,794,Greater London,E14 9<br>Avg. Price: 386K<br>Sales Volume: 794
2011,E15 1,224000,75,Greater London,E15 1<br>Avg. Price: 224K<br>Sales Volume: 75
2011,E15 2,231000,175,Greater London,E15 2<br>Avg. Price: 231K<br>Sales Volume: 175
2011,E15 3,217000,70,Greater London,E15 3<br>Avg. Price: 217K<br>Sales Volume: 70
2011,E15 4,233000,84,Greater London,E15 4<br>Avg. Price: 233K<br>Sales Volume: 84
2011,E16 1,252000,82,Greater London,E16 1<br>Avg. Price: 252K<br>Sales Volume: 82
2011,E16 2,261000,110,Greater London,E16 2<br>Avg. Price: 261K<br>Sales Volume: 110
2011,E16 3,185000,51,Greater London,E16 3<br>Avg. Price: 185K<br>Sales Volume: 51
2011,E16 4,194000,28,Greater London,E16 4<br>Avg. Price: 194K<br>Sales Volume: 28
2011,E17 3,234000,80,Greater London,E17 3<br>Avg. Price: 234K<br>Sales Volume: 80
2011,E17 4,237000,181,Greater London,E17 4<br>Avg. Price: 237K<br>Sales Volume: 181
2011,E17 5,205000,137,Greater London,E17 5<br>Avg. Price: 205K<br>Sales Volume: 137
2011,E17 6,205000,194,Greater London,E17 6<br>Avg. Price: 205K<br>Sales Volume: 194
2011,E17 7,230000,123,Greater London,E17 7<br>Avg. Price: 230K<br>Sales Volume: 123
2011,E17 8,207000,149,Greater London,E17 8<br>Avg. Price: 207K<br>Sales Volume: 149
2011,E17 9,284000,135,Greater London,E17 9<br>Avg. Price: 284K<br>Sales Volume: 135
2011,E18 1,330000,104,Greater London,E18 1<br>Avg. Price: 330K<br>Sales Volume: 104
2011,E18 2,325000,231,Greater London,E18 2<br>Avg. Price: 325K<br>Sales Volume: 231
2011,E1W 1,818000,56,Greater London,E1W 1<br>Avg. Price: 818K<br>Sales Volume: 56
2011,E1W 2,404000,82,Greater London,E1W 2<br>Avg. Price: 404K<br>Sales Volume: 82
2011,E1W 3,438000,79,Greater London,E1W 3<br>Avg. Price: 438K<br>Sales Volume: 79
2011,E2 0,291000,109,Greater London,E2 0<br>Avg. Price: 291K<br>Sales Volume: 109
2011,E2 6,318000,77,Greater London,E2 6<br>Avg. Price: 318K<br>Sales Volume: 77
2011,E2 7,379000,63,Greater London,E2 7<br>Avg. Price: 379K<br>Sales Volume: 63
2011,E2 8,314000,57,Greater London,E2 8<br>Avg. Price: 314K<br>Sales Volume: 57
2011,E2 9,266000,68,Greater London,E2 9<br>Avg. Price: 266K<br>Sales Volume: 68
2011,E3 2,269000,216,Greater London,E3 2<br>Avg. Price: 269K<br>Sales Volume: 216
2011,E3 3,235000,167,Greater London,E3 3<br>Avg. Price: 235K<br>Sales Volume: 167
2011,E3 4,264000,203,Greater London,E3 4<br>Avg. Price: 264K<br>Sales Volume: 203
2011,E3 5,358000,132,Greater London,E3 5<br>Avg. Price: 358K<br>Sales Volume: 132
2011,E4 6,277000,182,Greater London,E4 6<br>Avg. Price: 277K<br>Sales Volume: 182
2011,E4 7,321000,142,Greater London,E4 7<br>Avg. Price: 321K<br>Sales Volume: 142
2011,E4 8,219000,141,Greater London,E4 8<br>Avg. Price: 219K<br>Sales Volume: 141
2011,E4 9,265000,199,Greater London,E4 9<br>Avg. Price: 265K<br>Sales Volume: 199
2011,E5 0,335000,167,Greater London,E5 0<br>Avg. Price: 335K<br>Sales Volume: 167
2011,E5 8,303000,96,Greater London,E5 8<br>Avg. Price: 303K<br>Sales Volume: 96
2011,E5 9,258000,82,Greater London,E5 9<br>Avg. Price: 258K<br>Sales Volume: 82
2011,E6 1,197000,65,Greater London,E6 1<br>Avg. Price: 197K<br>Sales Volume: 65
2011,E6 2,213000,85,Greater London,E6 2<br>Avg. Price: 213K<br>Sales Volume: 85
2011,E6 3,204000,133,Greater London,E6 3<br>Avg. Price: 204K<br>Sales Volume: 133
2011,E6 5,198000,67,Greater London,E6 5<br>Avg. Price: 198K<br>Sales Volume: 67
2011,E6 6,183000,62,Greater London,E6 6<br>Avg. Price: 183K<br>Sales Volume: 62
2011,E7 0,248000,77,Greater London,E7 0<br>Avg. Price: 248K<br>Sales Volume: 77
2011,E7 8,199000,69,Greater London,E7 8<br>Avg. Price: 199K<br>Sales Volume: 69
2011,E7 9,218000,91,Greater London,E7 9<br>Avg. Price: 218K<br>Sales Volume: 91
2011,E8 1,347000,101,Greater London,E8 1<br>Avg. Price: 347K<br>Sales Volume: 101
2011,E8 2,315000,89,Greater London,E8 2<br>Avg. Price: 315K<br>Sales Volume: 89
2011,E8 3,370000,332,Greater London,E8 3<br>Avg. Price: 370K<br>Sales Volume: 332
2011,E8 4,367000,105,Greater London,E8 4<br>Avg. Price: 367K<br>Sales Volume: 105
2011,E9 5,266000,83,Greater London,E9 5<br>Avg. Price: 266K<br>Sales Volume: 83
2011,E9 6,282000,80,Greater London,E9 6<br>Avg. Price: 282K<br>Sales Volume: 80
2011,E9 7,393000,126,Greater London,E9 7<br>Avg. Price: 393K<br>Sales Volume: 126
2011,EC1A 4,472000,9,Greater London,EC1A 4<br>Avg. Price: 472K<br>Sales Volume: 9
2011,EC1A 7,672000,6,Greater London,EC1A 7<br>Avg. Price: 672K<br>Sales Volume: 6
2011,EC1A 9,393000,15,Greater London,EC1A 9<br>Avg. Price: 393K<br>Sales Volume: 15
2011,EC1M 3,702000,3,Greater London,EC1M 3<br>Avg. Price: 702K<br>Sales Volume: 3
2011,EC1M 4,1526000,1,Greater London,"EC1M 4<br>Avg. Price: 1,526K<br>Sales Volume: 1"
2011,EC1M 5,532000,23,Greater London,EC1M 5<br>Avg. Price: 532K<br>Sales Volume: 23
2011,EC1M 6,307000,9,Greater London,EC1M 6<br>Avg. Price: 307K<br>Sales Volume: 9
2011,EC1M 7,347000,3,Greater London,EC1M 7<br>Avg. Price: 347K<br>Sales Volume: 3
2011,EC1N 7,318000,8,Greater London,EC1N 7<br>Avg. Price: 318K<br>Sales Volume: 8
2011,EC1N 8,543000,18,Greater London,EC1N 8<br>Avg. Price: 543K<br>Sales Volume: 18
2011,EC1R 0,495000,20,Greater London,EC1R 0<br>Avg. Price: 495K<br>Sales Volume: 20
2011,EC1R 1,684000,16,Greater London,EC1R 1<br>Avg. Price: 684K<br>Sales Volume: 16
2011,EC1R 3,519000,5,Greater London,EC1R 3<br>Avg. Price: 519K<br>Sales Volume: 5
2011,EC1R 4,450000,22,Greater London,EC1R 4<br>Avg. Price: 450K<br>Sales Volume: 22
2011,EC1R 5,325000,3,Greater London,EC1R 5<br>Avg. Price: 325K<br>Sales Volume: 3
2011,EC1V 0,839000,22,Greater London,EC1V 0<br>Avg. Price: 839K<br>Sales Volume: 22
