Year,Sector,Price,Volume,Region,text
1996,AL5 5,115000,190,South East,AL5 5<br>Avg. Price: 115K<br>Sales Volume: 190
1996,AL6 0,177000,134,South East,AL6 0<br>Avg. Price: 177K<br>Sales Volume: 134
1996,AL6 9,172000,86,South East,AL6 9<br>Avg. Price: 172K<br>Sales Volume: 86
1996,AL7 1,62000,78,South East,AL7 1<br>Avg. Price: 62K<br>Sales Volume: 78
1996,AL7 2,71000,184,South East,AL7 2<br>Avg. Price: 71K<br>Sales Volume: 184
1996,AL7 3,62000,116,South East,AL7 3<br>Avg. Price: 62K<br>Sales Volume: 116
1996,AL7 4,75000,99,South East,AL7 4<br>Avg. Price: 75K<br>Sales Volume: 99
1996,AL8 6,98000,168,South East,AL8 6<br>Avg. Price: 98K<br>Sales Volume: 168
1996,AL8 7,120000,135,South East,AL8 7<br>Avg. Price: 120K<br>Sales Volume: 135
1996,AL9 5,106000,52,South East,AL9 5<br>Avg. Price: 106K<br>Sales Volume: 52
1996,AL9 6,178000,20,South East,AL9 6<br>Avg. Price: 178K<br>Sales Volume: 20
1996,AL9 7,139000,134,South East,AL9 7<br>Avg. Price: 139K<br>Sales Volume: 134
1996,B1 1,22000,2,Midlands,B1 1<br>Avg. Price: 22K<br>Sales Volume: 2
1996,B1 2,48000,4,Midlands,B1 2<br>Avg. Price: 48K<br>Sales Volume: 4
1996,B1 3,53000,22,Midlands,B1 3<br>Avg. Price: 53K<br>Sales Volume: 22
1996,B10 0,35000,67,Midlands,B10 0<br>Avg. Price: 35K<br>Sales Volume: 67
1996,B10 9,35000,152,Midlands,B10 9<br>Avg. Price: 35K<br>Sales Volume: 152
1996,B11 1,30000,68,Midlands,B11 1<br>Avg. Price: 30K<br>Sales Volume: 68
1996,B11 2,32000,58,Midlands,B11 2<br>Avg. Price: 32K<br>Sales Volume: 58
1996,B11 3,35000,165,Midlands,B11 3<br>Avg. Price: 35K<br>Sales Volume: 165
1996,B11 4,46000,126,Midlands,B11 4<br>Avg. Price: 46K<br>Sales Volume: 126
1996,B12 0,36000,6,Midlands,B12 0<br>Avg. Price: 36K<br>Sales Volume: 6
1996,B12 8,33000,72,Midlands,B12 8<br>Avg. Price: 33K<br>Sales Volume: 72
1996,B12 9,42000,54,Midlands,B12 9<br>Avg. Price: 42K<br>Sales Volume: 54
1996,B13 0,61000,136,Midlands,B13 0<br>Avg. Price: 61K<br>Sales Volume: 136
1996,B13 8,73000,110,Midlands,B13 8<br>Avg. Price: 73K<br>Sales Volume: 110
1996,B13 9,64000,239,Midlands,B13 9<br>Avg. Price: 64K<br>Sales Volume: 239
1996,B14 4,46000,166,Midlands,B14 4<br>Avg. Price: 46K<br>Sales Volume: 166
1996,B14 5,48000,115,Midlands,B14 5<br>Avg. Price: 48K<br>Sales Volume: 115
1996,B14 6,56000,155,Midlands,B14 6<br>Avg. Price: 56K<br>Sales Volume: 155
1996,B14 7,53000,180,Midlands,B14 7<br>Avg. Price: 53K<br>Sales Volume: 180
1996,B15 1,51000,14,Midlands,B15 1<br>Avg. Price: 51K<br>Sales Volume: 14
1996,B15 2,89000,57,Midlands,B15 2<br>Avg. Price: 89K<br>Sales Volume: 57
1996,B15 3,105000,108,Midlands,B15 3<br>Avg. Price: 105K<br>Sales Volume: 108
1996,B16 0,41000,84,Midlands,B16 0<br>Avg. Price: 41K<br>Sales Volume: 84
1996,B16 8,101000,124,Midlands,B16 8<br>Avg. Price: 101K<br>Sales Volume: 124
1996,B16 9,57000,105,Midlands,B16 9<br>Avg. Price: 57K<br>Sales Volume: 105
1996,B17 0,63000,192,Midlands,B17 0<br>Avg. Price: 63K<br>Sales Volume: 192
1996,B17 8,82000,137,Midlands,B17 8<br>Avg. Price: 82K<br>Sales Volume: 137
1996,B17 9,80000,234,Midlands,B17 9<br>Avg. Price: 80K<br>Sales Volume: 234
1996,B18 4,25000,41,Midlands,B18 4<br>Avg. Price: 25K<br>Sales Volume: 41
1996,B18 5,29000,20,Midlands,B18 5<br>Avg. Price: 29K<br>Sales Volume: 20
1996,B18 6,60000,1,Midlands,B18 6<br>Avg. Price: 60K<br>Sales Volume: 1
1996,B18 7,34000,25,Midlands,B18 7<br>Avg. Price: 34K<br>Sales Volume: 25
1996,B19 1,29000,61,Midlands,B19 1<br>Avg. Price: 29K<br>Sales Volume: 61
1996,B19 2,40000,33,Midlands,B19 2<br>Avg. Price: 40K<br>Sales Volume: 33
1996,B19 3,42000,3,Midlands,B19 3<br>Avg. Price: 42K<br>Sales Volume: 3
1996,B20 1,60000,84,Midlands,B20 1<br>Avg. Price: 60K<br>Sales Volume: 84
1996,B20 2,51000,150,Midlands,B20 2<br>Avg. Price: 51K<br>Sales Volume: 150
1996,B20 3,37000,123,Midlands,B20 3<br>Avg. Price: 37K<br>Sales Volume: 123
1996,B21 0,24000,89,Midlands,B21 0<br>Avg. Price: 24K<br>Sales Volume: 89
1996,B21 8,34000,101,Midlands,B21 8<br>Avg. Price: 34K<br>Sales Volume: 101
1996,B21 9,32000,88,Midlands,B21 9<br>Avg. Price: 32K<br>Sales Volume: 88
1996,B23 5,47000,208,Midlands,B23 5<br>Avg. Price: 47K<br>Sales Volume: 208
1996,B23 6,41000,174,Midlands,B23 6<br>Avg. Price: 41K<br>Sales Volume: 174
1996,B23 7,41000,278,Midlands,B23 7<br>Avg. Price: 41K<br>Sales Volume: 278
1996,B24 0,59000,133,Midlands,B24 0<br>Avg. Price: 59K<br>Sales Volume: 133
1996,B24 8,43000,95,Midlands,B24 8<br>Avg. Price: 43K<br>Sales Volume: 95
1996,B24 9,49000,163,Midlands,B24 9<br>Avg. Price: 49K<br>Sales Volume: 163
1996,B25 8,42000,193,Midlands,B25 8<br>Avg. Price: 42K<br>Sales Volume: 193
1996,B26 1,49000,199,Midlands,B26 1<br>Avg. Price: 49K<br>Sales Volume: 199
1996,B26 2,52000,177,Midlands,B26 2<br>Avg. Price: 52K<br>Sales Volume: 177
1996,B26 3,50000,170,Midlands,B26 3<br>Avg. Price: 50K<br>Sales Volume: 170
1996,B27 6,50000,150,Midlands,B27 6<br>Avg. Price: 50K<br>Sales Volume: 150
1996,B27 7,47000,211,Midlands,B27 7<br>Avg. Price: 47K<br>Sales Volume: 211
1996,B28 0,67000,259,Midlands,B28 0<br>Avg. Price: 67K<br>Sales Volume: 259
1996,B28 8,59000,125,Midlands,B28 8<br>Avg. Price: 59K<br>Sales Volume: 125
1996,B28 9,59000,108,Midlands,B28 9<br>Avg. Price: 59K<br>Sales Volume: 108
1996,B29 4,66000,51,Midlands,B29 4<br>Avg. Price: 66K<br>Sales Volume: 51
1996,B29 5,41000,78,Midlands,B29 5<br>Avg. Price: 41K<br>Sales Volume: 78
1996,B29 6,46000,222,Midlands,B29 6<br>Avg. Price: 46K<br>Sales Volume: 222
1996,B29 7,56000,232,Midlands,B29 7<br>Avg. Price: 56K<br>Sales Volume: 232
1996,B3 1,64000,15,Midlands,B3 1<br>Avg. Price: 64K<br>Sales Volume: 15
1996,B30 1,66000,175,Midlands,B30 1<br>Avg. Price: 66K<br>Sales Volume: 175
1996,B30 2,44000,233,Midlands,B30 2<br>Avg. Price: 44K<br>Sales Volume: 233
1996,B30 3,43000,101,Midlands,B30 3<br>Avg. Price: 43K<br>Sales Volume: 101
1996,B31 1,43000,90,Midlands,B31 1<br>Avg. Price: 43K<br>Sales Volume: 90
1996,B31 2,74000,169,Midlands,B31 2<br>Avg. Price: 74K<br>Sales Volume: 169
1996,B31 3,48000,121,Midlands,B31 3<br>Avg. Price: 48K<br>Sales Volume: 121
1996,B31 4,44000,112,Midlands,B31 4<br>Avg. Price: 44K<br>Sales Volume: 112
1996,B31 5,46000,89,Midlands,B31 5<br>Avg. Price: 46K<br>Sales Volume: 89
1996,B32 1,53000,120,Midlands,B32 1<br>Avg. Price: 53K<br>Sales Volume: 120
1996,B32 2,49000,152,Midlands,B32 2<br>Avg. Price: 49K<br>Sales Volume: 152
1996,B32 3,46000,114,Midlands,B32 3<br>Avg. Price: 46K<br>Sales Volume: 114
1996,B32 4,44000,37,Midlands,B32 4<br>Avg. Price: 44K<br>Sales Volume: 37
1996,B33 0,41000,94,Midlands,B33 0<br>Avg. Price: 41K<br>Sales Volume: 94
1996,B33 8,43000,110,Midlands,B33 8<br>Avg. Price: 43K<br>Sales Volume: 110
1996,B33 9,36000,130,Midlands,B33 9<br>Avg. Price: 36K<br>Sales Volume: 130
1996,B34 6,51000,112,Midlands,B34 6<br>Avg. Price: 51K<br>Sales Volume: 112
1996,B34 7,40000,74,Midlands,B34 7<br>Avg. Price: 40K<br>Sales Volume: 74
1996,B35 6,41000,37,Midlands,B35 6<br>Avg. Price: 41K<br>Sales Volume: 37
1996,B35 7,37000,21,Midlands,B35 7<br>Avg. Price: 37K<br>Sales Volume: 21
1996,B36 0,54000,129,Midlands,B36 0<br>Avg. Price: 54K<br>Sales Volume: 129
1996,B36 8,49000,118,Midlands,B36 8<br>Avg. Price: 49K<br>Sales Volume: 118
1996,B36 9,56000,144,Midlands,B36 9<br>Avg. Price: 56K<br>Sales Volume: 144
1996,B37 5,39000,78,Midlands,B37 5<br>Avg. Price: 39K<br>Sales Volume: 78
1996,B37 6,40000,111,Midlands,B37 6<br>Avg. Price: 40K<br>Sales Volume: 111
1996,B37 7,54000,147,Midlands,B37 7<br>Avg. Price: 54K<br>Sales Volume: 147
1996,B38 0,59000,25,Midlands,B38 0<br>Avg. Price: 59K<br>Sales Volume: 25
1996,B38 8,62000,115,Midlands,B38 8<br>Avg. Price: 62K<br>Sales Volume: 115
1996,B38 9,40000,74,Midlands,B38 9<br>Avg. Price: 40K<br>Sales Volume: 74
1996,B42 1,48000,185,Midlands,B42 1<br>Avg. Price: 48K<br>Sales Volume: 185
1996,B42 2,44000,266,Midlands,B42 2<br>Avg. Price: 44K<br>Sales Volume: 266
1996,B43 5,51000,103,Midlands,B43 5<br>Avg. Price: 51K<br>Sales Volume: 103
1996,B43 6,69000,101,Midlands,B43 6<br>Avg. Price: 69K<br>Sales Volume: 101
1996,B43 7,52000,183,Midlands,B43 7<br>Avg. Price: 52K<br>Sales Volume: 183
1996,B44 0,35000,102,Midlands,B44 0<br>Avg. Price: 35K<br>Sales Volume: 102
1996,B44 8,45000,155,Midlands,B44 8<br>Avg. Price: 45K<br>Sales Volume: 155
1996,B44 9,41000,137,Midlands,B44 9<br>Avg. Price: 41K<br>Sales Volume: 137
1996,B45 0,36000,42,Midlands,B45 0<br>Avg. Price: 36K<br>Sales Volume: 42
1996,B45 8,107000,191,Midlands,B45 8<br>Avg. Price: 107K<br>Sales Volume: 191
1996,B45 9,59000,167,Midlands,B45 9<br>Avg. Price: 59K<br>Sales Volume: 167
1996,B46 1,61000,156,Midlands,B46 1<br>Avg. Price: 61K<br>Sales Volume: 156
1996,B46 2,91000,49,Midlands,B46 2<br>Avg. Price: 91K<br>Sales Volume: 49
1996,B46 3,76000,53,Midlands,B46 3<br>Avg. Price: 76K<br>Sales Volume: 53
1996,B47 5,86000,106,Midlands,B47 5<br>Avg. Price: 86K<br>Sales Volume: 106
1996,B47 6,99000,42,Midlands,B47 6<br>Avg. Price: 99K<br>Sales Volume: 42
1996,B48 7,86000,80,Midlands,B48 7<br>Avg. Price: 86K<br>Sales Volume: 80
1996,B49 5,77000,102,Midlands,B49 5<br>Avg. Price: 77K<br>Sales Volume: 102
1996,B49 6,97000,121,Midlands,B49 6<br>Avg. Price: 97K<br>Sales Volume: 121
1996,B5 4,85000,1,Midlands,B5 4<br>Avg. Price: 85K<br>Sales Volume: 1
1996,B5 6,50000,1,Midlands,B5 6<br>Avg. Price: 50K<br>Sales Volume: 1
1996,B5 7,64000,73,Midlands,B5 7<br>Avg. Price: 64K<br>Sales Volume: 73
1996,B50 4,83000,115,Midlands,B50 4<br>Avg. Price: 83K<br>Sales Volume: 115
1996,B6 4,34000,15,Midlands,B6 4<br>Avg. Price: 34K<br>Sales Volume: 15
1996,B6 5,33000,25,Midlands,B6 5<br>Avg. Price: 33K<br>Sales Volume: 25
1996,B6 6,33000,91,Midlands,B6 6<br>Avg. Price: 33K<br>Sales Volume: 91
1996,B6 7,28000,41,Midlands,B6 7<br>Avg. Price: 28K<br>Sales Volume: 41
1996,B60 1,97000,158,Midlands,B60 1<br>Avg. Price: 97K<br>Sales Volume: 158
1996,B60 2,75000,136,Midlands,B60 2<br>Avg. Price: 75K<br>Sales Volume: 136
1996,B60 3,69000,145,Midlands,B60 3<br>Avg. Price: 69K<br>Sales Volume: 145
1996,B60 4,108000,65,Midlands,B60 4<br>Avg. Price: 108K<br>Sales Volume: 65
1996,B61 0,72000,199,Midlands,B61 0<br>Avg. Price: 72K<br>Sales Volume: 199
1996,B61 7,84000,141,Midlands,B61 7<br>Avg. Price: 84K<br>Sales Volume: 141
1996,B61 8,55000,94,Midlands,B61 8<br>Avg. Price: 55K<br>Sales Volume: 94
1996,B61 9,100000,25,Midlands,B61 9<br>Avg. Price: 100K<br>Sales Volume: 25
1996,B62 0,96000,102,Midlands,B62 0<br>Avg. Price: 96K<br>Sales Volume: 102
1996,B62 8,59000,150,Midlands,B62 8<br>Avg. Price: 59K<br>Sales Volume: 150
1996,B62 9,54000,172,Midlands,B62 9<br>Avg. Price: 54K<br>Sales Volume: 172
1996,B63 1,77000,81,Midlands,B63 1<br>Avg. Price: 77K<br>Sales Volume: 81
1996,B63 2,44000,176,Midlands,B63 2<br>Avg. Price: 44K<br>Sales Volume: 176
1996,B63 3,50000,160,Midlands,B63 3<br>Avg. Price: 50K<br>Sales Volume: 160
1996,B63 4,51000,120,Midlands,B63 4<br>Avg. Price: 51K<br>Sales Volume: 120
1996,B64 5,43000,54,Midlands,B64 5<br>Avg. Price: 43K<br>Sales Volume: 54
1996,B64 6,37000,62,Midlands,B64 6<br>Avg. Price: 37K<br>Sales Volume: 62
1996,B64 7,53000,51,Midlands,B64 7<br>Avg. Price: 53K<br>Sales Volume: 51
1996,B65 0,38000,74,Midlands,B65 0<br>Avg. Price: 38K<br>Sales Volume: 74
1996,B65 8,61000,112,Midlands,B65 8<br>Avg. Price: 61K<br>Sales Volume: 112
1996,B65 9,44000,95,Midlands,B65 9<br>Avg. Price: 44K<br>Sales Volume: 95
1996,B66 1,31000,28,Midlands,B66 1<br>Avg. Price: 31K<br>Sales Volume: 28
1996,B66 2,25000,17,Midlands,B66 2<br>Avg. Price: 25K<br>Sales Volume: 17
1996,B66 3,33000,39,Midlands,B66 3<br>Avg. Price: 33K<br>Sales Volume: 39
1996,B66 4,37000,99,Midlands,B66 4<br>Avg. Price: 37K<br>Sales Volume: 99
1996,B67 5,47000,216,Midlands,B67 5<br>Avg. Price: 47K<br>Sales Volume: 216
1996,B67 6,35000,104,Midlands,B67 6<br>Avg. Price: 35K<br>Sales Volume: 104
1996,B67 7,40000,88,Midlands,B67 7<br>Avg. Price: 40K<br>Sales Volume: 88
1996,B68 0,52000,127,Midlands,B68 0<br>Avg. Price: 52K<br>Sales Volume: 127
1996,B68 8,44000,108,Midlands,B68 8<br>Avg. Price: 44K<br>Sales Volume: 108
1996,B68 9,49000,121,Midlands,B68 9<br>Avg. Price: 49K<br>Sales Volume: 121
1996,B69 1,46000,131,Midlands,B69 1<br>Avg. Price: 46K<br>Sales Volume: 131
1996,B69 2,45000,133,Midlands,B69 2<br>Avg. Price: 45K<br>Sales Volume: 133
1996,B69 3,38000,44,Midlands,B69 3<br>Avg. Price: 38K<br>Sales Volume: 44
1996,B69 4,34000,60,Midlands,B69 4<br>Avg. Price: 34K<br>Sales Volume: 60
1996,B7 4,37000,4,Midlands,B7 4<br>Avg. Price: 37K<br>Sales Volume: 4
1996,B7 5,23000,9,Midlands,B7 5<br>Avg. Price: 23K<br>Sales Volume: 9
1996,B70 0,37000,44,Midlands,B70 0<br>Avg. Price: 37K<br>Sales Volume: 44
1996,B70 6,40000,46,Midlands,B70 6<br>Avg. Price: 40K<br>Sales Volume: 46
1996,B70 7,34000,34,Midlands,B70 7<br>Avg. Price: 34K<br>Sales Volume: 34
1996,B70 8,34000,42,Midlands,B70 8<br>Avg. Price: 34K<br>Sales Volume: 42
1996,B70 9,35000,43,Midlands,B70 9<br>Avg. Price: 35K<br>Sales Volume: 43
1996,B71 1,39000,66,Midlands,B71 1<br>Avg. Price: 39K<br>Sales Volume: 66
1996,B71 2,45000,94,Midlands,B71 2<br>Avg. Price: 45K<br>Sales Volume: 94
1996,B71 3,53000,115,Midlands,B71 3<br>Avg. Price: 53K<br>Sales Volume: 115
1996,B71 4,47000,44,Midlands,B71 4<br>Avg. Price: 47K<br>Sales Volume: 44
1996,B72 1,84000,218,Midlands,B72 1<br>Avg. Price: 84K<br>Sales Volume: 218
1996,B73 5,74000,262,Midlands,B73 5<br>Avg. Price: 74K<br>Sales Volume: 262
1996,B73 6,90000,168,Midlands,B73 6<br>Avg. Price: 90K<br>Sales Volume: 168
1996,B74 2,141000,166,Midlands,B74 2<br>Avg. Price: 141K<br>Sales Volume: 166
1996,B74 3,124000,194,Midlands,B74 3<br>Avg. Price: 124K<br>Sales Volume: 194
1996,B74 4,102000,277,Midlands,B74 4<br>Avg. Price: 102K<br>Sales Volume: 277
1996,B75 5,95000,124,Midlands,B75 5<br>Avg. Price: 95K<br>Sales Volume: 124
1996,B75 6,102000,120,Midlands,B75 6<br>Avg. Price: 102K<br>Sales Volume: 120
1996,B75 7,65000,117,Midlands,B75 7<br>Avg. Price: 65K<br>Sales Volume: 117
1996,B76 0,93000,2,Midlands,B76 0<br>Avg. Price: 93K<br>Sales Volume: 2
1996,B76 1,78000,291,Midlands,B76 1<br>Avg. Price: 78K<br>Sales Volume: 291
1996,B76 2,73000,175,Midlands,B76 2<br>Avg. Price: 73K<br>Sales Volume: 175
1996,B76 9,59000,58,Midlands,B76 9<br>Avg. Price: 59K<br>Sales Volume: 58
1996,B77 1,57000,216,Midlands,B77 1<br>Avg. Price: 57K<br>Sales Volume: 216
1996,B77 2,46000,166,Midlands,B77 2<br>Avg. Price: 46K<br>Sales Volume: 166
1996,B77 3,69000,269,Midlands,B77 3<br>Avg. Price: 69K<br>Sales Volume: 269
1996,B77 4,56000,260,Midlands,B77 4<br>Avg. Price: 56K<br>Sales Volume: 260
1996,B77 5,54000,117,Midlands,B77 5<br>Avg. Price: 54K<br>Sales Volume: 117
1996,B78 1,51000,175,Midlands,B78 1<br>Avg. Price: 51K<br>Sales Volume: 175
1996,B78 2,58000,74,Midlands,B78 2<br>Avg. Price: 58K<br>Sales Volume: 74
1996,B78 3,76000,177,Midlands,B78 3<br>Avg. Price: 76K<br>Sales Volume: 177
1996,B79 0,68000,38,Midlands,B79 0<br>Avg. Price: 68K<br>Sales Volume: 38
1996,B79 7,51000,94,Midlands,B79 7<br>Avg. Price: 51K<br>Sales Volume: 94
1996,B79 8,59000,161,Midlands,B79 8<br>Avg. Price: 59K<br>Sales Volume: 161
1996,B79 9,106000,32,Midlands,B79 9<br>Avg. Price: 106K<br>Sales Volume: 32
1996,B8 1,31000,79,Midlands,B8 1<br>Avg. Price: 31K<br>Sales Volume: 79
1996,B8 2,39000,174,Midlands,B8 2<br>Avg. Price: 39K<br>Sales Volume: 174
1996,B8 3,31000,120,Midlands,B8 3<br>Avg. Price: 31K<br>Sales Volume: 120
1996,B80 7,78000,161,Midlands,B80 7<br>Avg. Price: 78K<br>Sales Volume: 161
1996,B9 4,34000,34,Midlands,B9 4<br>Avg. Price: 34K<br>Sales Volume: 34
1996,B9 5,38000,220,Midlands,B9 5<br>Avg. Price: 38K<br>Sales Volume: 220
1996,B90 1,72000,131,Midlands,B90 1<br>Avg. Price: 72K<br>Sales Volume: 131
1996,B90 2,72000,219,Midlands,B90 2<br>Avg. Price: 72K<br>Sales Volume: 219
1996,B90 3,75000,166,Midlands,B90 3<br>Avg. Price: 75K<br>Sales Volume: 166
1996,B90 4,76000,292,Midlands,B90 4<br>Avg. Price: 76K<br>Sales Volume: 292
1996,B91 1,122000,278,Midlands,B91 1<br>Avg. Price: 122K<br>Sales Volume: 278
1996,B91 2,106000,215,Midlands,B91 2<br>Avg. Price: 106K<br>Sales Volume: 215
1996,B91 3,113000,313,Midlands,B91 3<br>Avg. Price: 113K<br>Sales Volume: 313
1996,B92 0,121000,91,Midlands,B92 0<br>Avg. Price: 121K<br>Sales Volume: 91
1996,B92 7,72000,194,Midlands,B92 7<br>Avg. Price: 72K<br>Sales Volume: 194
1996,B92 8,64000,249,Midlands,B92 8<br>Avg. Price: 64K<br>Sales Volume: 249
1996,B92 9,59000,149,Midlands,B92 9<br>Avg. Price: 59K<br>Sales Volume: 149
1996,B93 0,116000,101,Midlands,B93 0<br>Avg. Price: 116K<br>Sales Volume: 101
1996,B93 8,131000,182,Midlands,B93 8<br>Avg. Price: 131K<br>Sales Volume: 182
1996,B93 9,122000,154,Midlands,B93 9<br>Avg. Price: 122K<br>Sales Volume: 154
1996,B94 5,146000,38,Midlands,B94 5<br>Avg. Price: 146K<br>Sales Volume: 38
1996,B94 6,125000,88,Midlands,B94 6<br>Avg. Price: 125K<br>Sales Volume: 88
1996,B95 5,98000,92,Midlands,B95 5<br>Avg. Price: 98K<br>Sales Volume: 92
1996,B95 6,117000,30,Midlands,B95 6<br>Avg. Price: 117K<br>Sales Volume: 30
1996,B96 6,90000,94,Midlands,B96 6<br>Avg. Price: 90K<br>Sales Volume: 94
1996,B97 4,57000,103,Midlands,B97 4<br>Avg. Price: 57K<br>Sales Volume: 103
1996,B97 5,73000,391,Midlands,B97 5<br>Avg. Price: 73K<br>Sales Volume: 391
1996,B97 6,60000,69,Midlands,B97 6<br>Avg. Price: 60K<br>Sales Volume: 69
1996,B98 0,51000,199,Midlands,B98 0<br>Avg. Price: 51K<br>Sales Volume: 199
1996,B98 7,55000,247,Midlands,B98 7<br>Avg. Price: 55K<br>Sales Volume: 247
1996,B98 8,49000,149,Midlands,B98 8<br>Avg. Price: 49K<br>Sales Volume: 149
1996,B98 9,64000,106,Midlands,B98 9<br>Avg. Price: 64K<br>Sales Volume: 106
1996,BA1 1,79000,20,South West,BA1 1<br>Avg. Price: 79K<br>Sales Volume: 20
1996,BA1 2,99000,190,South West,BA1 2<br>Avg. Price: 99K<br>Sales Volume: 190
1996,BA1 3,81000,138,South West,BA1 3<br>Avg. Price: 81K<br>Sales Volume: 138
1996,BA1 4,81000,120,South West,BA1 4<br>Avg. Price: 81K<br>Sales Volume: 120
1996,BA1 5,109000,104,South West,BA1 5<br>Avg. Price: 109K<br>Sales Volume: 104
1996,BA1 6,71000,217,South West,BA1 6<br>Avg. Price: 71K<br>Sales Volume: 217
1996,BA1 7,104000,98,South West,BA1 7<br>Avg. Price: 104K<br>Sales Volume: 98
1996,BA1 8,107000,17,South West,BA1 8<br>Avg. Price: 107K<br>Sales Volume: 17
1996,BA1 9,179000,7,South West,BA1 9<br>Avg. Price: 179K<br>Sales Volume: 7
1996,BA10 0,62000,60,South West,BA10 0<br>Avg. Price: 62K<br>Sales Volume: 60
1996,BA11 1,51000,74,South West,BA11 1<br>Avg. Price: 51K<br>Sales Volume: 74
1996,BA11 2,61000,287,South West,BA11 2<br>Avg. Price: 61K<br>Sales Volume: 287
1996,BA11 3,59000,69,South West,BA11 3<br>Avg. Price: 59K<br>Sales Volume: 69
1996,BA11 4,53000,127,South West,BA11 4<br>Avg. Price: 53K<br>Sales Volume: 127
1996,BA11 5,72000,54,South West,BA11 5<br>Avg. Price: 72K<br>Sales Volume: 54
1996,BA11 6,107000,37,South West,BA11 6<br>Avg. Price: 107K<br>Sales Volume: 37
1996,BA12 0,90000,99,South West,BA12 0<br>Avg. Price: 90K<br>Sales Volume: 99
1996,BA12 6,85000,57,South West,BA12 6<br>Avg. Price: 85K<br>Sales Volume: 57
1996,BA12 7,93000,68,South West,BA12 7<br>Avg. Price: 93K<br>Sales Volume: 68
1996,BA12 8,57000,192,South West,BA12 8<br>Avg. Price: 57K<br>Sales Volume: 192
1996,BA12 9,64000,139,South West,BA12 9<br>Avg. Price: 64K<br>Sales Volume: 139
1996,BA13 3,51000,316,South West,BA13 3<br>Avg. Price: 51K<br>Sales Volume: 316
1996,BA13 4,83000,112,South West,BA13 4<br>Avg. Price: 83K<br>Sales Volume: 112
1996,BA14 0,52000,302,South West,BA14 0<br>Avg. Price: 52K<br>Sales Volume: 302
1996,BA14 6,100000,109,South West,BA14 6<br>Avg. Price: 100K<br>Sales Volume: 109
1996,BA14 7,64000,205,South West,BA14 7<br>Avg. Price: 64K<br>Sales Volume: 205
1996,BA14 8,72000,90,South West,BA14 8<br>Avg. Price: 72K<br>Sales Volume: 90
1996,BA14 9,67000,175,South West,BA14 9<br>Avg. Price: 67K<br>Sales Volume: 175
1996,BA15 1,79000,210,South West,BA15 1<br>Avg. Price: 79K<br>Sales Volume: 210
1996,BA15 2,113000,66,South West,BA15 2<br>Avg. Price: 113K<br>Sales Volume: 66
1996,BA16 0,55000,194,South West,BA16 0<br>Avg. Price: 55K<br>Sales Volume: 194
1996,BA16 9,53000,39,South West,BA16 9<br>Avg. Price: 53K<br>Sales Volume: 39
1996,BA2 0,82000,87,South West,BA2 0<br>Avg. Price: 82K<br>Sales Volume: 87
1996,BA2 1,56000,152,South West,BA2 1<br>Avg. Price: 56K<br>Sales Volume: 152
1996,BA2 2,70000,180,South West,BA2 2<br>Avg. Price: 70K<br>Sales Volume: 180
1996,BA2 3,74000,184,South West,BA2 3<br>Avg. Price: 74K<br>Sales Volume: 184
