Sector,Percentage Change,Region,text
ME13 8,-2,South East,ME13 8<br>Price Change: -2%
ME13 9,14,South East,ME13 9<br>Price Change: 14%
ME14 1,-13,South East,ME14 1<br>Price Change: -13%
ME14 2,2,South East,ME14 2<br>Price Change: 2%
ME14 3,6,South East,ME14 3<br>Price Change: 6%
ME14 4,19,South East,ME14 4<br>Price Change: 19%
ME14 5,6,South East,ME14 5<br>Price Change: 6%
ME15 0,-11,South East,ME15 0<br>Price Change: -11%
ME15 6,-8,South East,ME15 6<br>Price Change: -8%
ME15 7,-2,South East,ME15 7<br>Price Change: -2%
ME15 8,3,South East,ME15 8<br>Price Change: 3%
ME15 9,9,South East,ME15 9<br>Price Change: 9%
ME16 0,14,South East,ME16 0<br>Price Change: 14%
ME16 8,0,South East,ME16 8<br>Price Change: 0%
ME16 9,-6,South East,ME16 9<br>Price Change: -6%
ME17 1,3,South East,ME17 1<br>Price Change: 3%
ME17 2,12,South East,ME17 2<br>Price Change: 12%
ME17 3,5,South East,ME17 3<br>Price Change: 5%
ME17 4,-5,South East,ME17 4<br>Price Change: -5%
ME18 5,35,South East,ME18 5<br>Price Change: 35%
ME18 6,44,South East,ME18 6<br>Price Change: 44%
ME19 4,22,South East,ME19 4<br>Price Change: 22%
ME19 5,-4,South East,ME19 5<br>Price Change: -4%
ME19 6,62,South East,ME19 6<br>Price Change: 62%
ME2 1,12,South East,ME2 1<br>Price Change: 12%
ME2 2,-2,South East,ME2 2<br>Price Change: -2%
ME2 3,16,South East,ME2 3<br>Price Change: 16%
ME2 4,17,South East,ME2 4<br>Price Change: 17%
ME20 6,0,South East,ME20 6<br>Price Change: 0%
ME20 7,17,South East,ME20 7<br>Price Change: 17%
ME3 0,8,South East,ME3 0<br>Price Change: 8%
ME3 7,8,South East,ME3 7<br>Price Change: 8%
ME3 8,7,South East,ME3 8<br>Price Change: 7%
ME3 9,5,South East,ME3 9<br>Price Change: 5%
ME4 4,15,South East,ME4 4<br>Price Change: 15%
ME4 5,0,South East,ME4 5<br>Price Change: 0%
ME4 6,-10,South East,ME4 6<br>Price Change: -10%
ME5 0,-2,South East,ME5 0<br>Price Change: -2%
ME5 7,7,South East,ME5 7<br>Price Change: 7%
ME5 8,8,South East,ME5 8<br>Price Change: 8%
ME5 9,-4,South East,ME5 9<br>Price Change: -4%
ME6 5,-4,South East,ME6 5<br>Price Change: -4%
ME7 1,3,South East,ME7 1<br>Price Change: 3%
ME7 2,-6,South East,ME7 2<br>Price Change: -6%
ME7 3,5,South East,ME7 3<br>Price Change: 5%
ME7 4,-2,South East,ME7 4<br>Price Change: -2%
ME7 5,3,South East,ME7 5<br>Price Change: 3%
ME8 0,5,South East,ME8 0<br>Price Change: 5%
ME8 6,2,South East,ME8 6<br>Price Change: 2%
ME8 7,12,South East,ME8 7<br>Price Change: 12%
ME8 8,3,South East,ME8 8<br>Price Change: 3%
ME8 9,0,South East,ME8 9<br>Price Change: 0%
ME9 0,-17,South East,ME9 0<br>Price Change: -17%
ME9 7,-15,South East,ME9 7<br>Price Change: -15%
ME9 8,4,South East,ME9 8<br>Price Change: 4%
ME9 9,2,South East,ME9 9<br>Price Change: 2%
MK1 1,33,South East,MK1 1<br>Price Change: 33%
MK10 9,-5,South East,MK10 9<br>Price Change: -5%
MK11 1,5,South East,MK11 1<br>Price Change: 5%
MK11 2,26,South East,MK11 2<br>Price Change: 26%
MK12 5,-2,South East,MK12 5<br>Price Change: -2%
MK12 6,22,South East,MK12 6<br>Price Change: 22%
MK13 0,12,South East,MK13 0<br>Price Change: 12%
MK13 7,8,South East,MK13 7<br>Price Change: 8%
MK13 8,12,South East,MK13 8<br>Price Change: 12%
MK13 9,10,South East,MK13 9<br>Price Change: 10%
MK14 5,0,South East,MK14 5<br>Price Change: 0%
MK14 6,18,South East,MK14 6<br>Price Change: 18%
MK14 7,3,South East,MK14 7<br>Price Change: 3%
MK15 0,14,South East,MK15 0<br>Price Change: 14%
MK15 8,2,South East,MK15 8<br>Price Change: 2%
MK15 9,13,South East,MK15 9<br>Price Change: 13%
MK16 0,4,South East,MK16 0<br>Price Change: 4%
MK16 8,15,South East,MK16 8<br>Price Change: 15%
MK16 9,14,South East,MK16 9<br>Price Change: 14%
MK17 0,9,South East,MK17 0<br>Price Change: 9%
MK17 8,21,South East,MK17 8<br>Price Change: 21%
MK17 9,-9,South East,MK17 9<br>Price Change: -9%
MK18 1,-1,South East,MK18 1<br>Price Change: -1%
MK18 2,21,South East,MK18 2<br>Price Change: 21%
MK18 3,2,South East,MK18 3<br>Price Change: 2%
MK18 4,0,South East,MK18 4<br>Price Change: 0%
MK18 5,-2,South East,MK18 5<br>Price Change: -2%
MK18 7,2,South East,MK18 7<br>Price Change: 2%
MK19 6,33,South East,MK19 6<br>Price Change: 33%
MK19 7,4,South East,MK19 7<br>Price Change: 4%
MK2 2,7,South East,MK2 2<br>Price Change: 7%
MK2 3,16,South East,MK2 3<br>Price Change: 16%
MK3 5,5,South East,MK3 5<br>Price Change: 5%
MK3 6,5,South East,MK3 6<br>Price Change: 5%
MK3 7,8,South East,MK3 7<br>Price Change: 8%
MK4 1,-10,South East,MK4 1<br>Price Change: -10%
MK4 2,13,South East,MK4 2<br>Price Change: 13%
MK4 3,6,South East,MK4 3<br>Price Change: 6%
MK4 4,-16,South East,MK4 4<br>Price Change: -16%
MK40 1,24,South East,MK40 1<br>Price Change: 24%
MK40 2,-2,South East,MK40 2<br>Price Change: -2%
MK40 3,-3,South East,MK40 3<br>Price Change: -3%
MK40 4,-4,South East,MK40 4<br>Price Change: -4%
MK41 0,0,South East,MK41 0<br>Price Change: 0%
MK41 6,8,South East,MK41 6<br>Price Change: 8%
MK41 7,19,South East,MK41 7<br>Price Change: 19%
MK41 8,-5,South East,MK41 8<br>Price Change: -5%
MK41 9,5,South East,MK41 9<br>Price Change: 5%
MK42 0,5,South East,MK42 0<br>Price Change: 5%
MK42 7,-6,South East,MK42 7<br>Price Change: -6%
MK42 8,6,South East,MK42 8<br>Price Change: 6%
MK42 9,-10,South East,MK42 9<br>Price Change: -10%
MK43 0,-1,South East,MK43 0<br>Price Change: -1%
MK43 7,0,South East,MK43 7<br>Price Change: 0%
MK43 8,-7,South East,MK43 8<br>Price Change: -7%
MK43 9,-19,South East,MK43 9<br>Price Change: -19%
MK44 1,10,South East,MK44 1<br>Price Change: 10%
MK44 2,-5,South East,MK44 2<br>Price Change: -5%
MK44 3,-2,South East,MK44 3<br>Price Change: -2%
MK45 1,2,South East,MK45 1<br>Price Change: 2%
MK45 2,-2,South East,MK45 2<br>Price Change: -2%
MK45 3,-5,South East,MK45 3<br>Price Change: -5%
MK45 4,-5,South East,MK45 4<br>Price Change: -5%
MK45 5,31,South East,MK45 5<br>Price Change: 31%
MK46 4,2,South East,MK46 4<br>Price Change: 2%
MK46 5,-9,South East,MK46 5<br>Price Change: -9%
MK5 6,17,South East,MK5 6<br>Price Change: 17%
MK5 7,0,South East,MK5 7<br>Price Change: 0%
MK5 8,24,South East,MK5 8<br>Price Change: 24%
MK6 2,11,South East,MK6 2<br>Price Change: 11%
MK6 3,33,South East,MK6 3<br>Price Change: 33%
MK6 4,-4,South East,MK6 4<br>Price Change: -4%
MK6 5,11,South East,MK6 5<br>Price Change: 11%
MK7 6,-8,South East,MK7 6<br>Price Change: -8%
MK7 7,1,South East,MK7 7<br>Price Change: 1%
MK7 8,3,South East,MK7 8<br>Price Change: 3%
MK8 0,35,South East,MK8 0<br>Price Change: 35%
MK8 8,-2,South East,MK8 8<br>Price Change: -2%
MK8 9,-11,South East,MK8 9<br>Price Change: -11%
MK9 3,17,South East,MK9 3<br>Price Change: 17%
N1 0,7,Greater London,N1 0<br>Price Change: 7%
N1 1,8,Greater London,N1 1<br>Price Change: 8%
N1 2,-7,Greater London,N1 2<br>Price Change: -7%
N1 3,3,Greater London,N1 3<br>Price Change: 3%
N1 4,-3,Greater London,N1 4<br>Price Change: -3%
N1 5,-7,Greater London,N1 5<br>Price Change: -7%
N1 6,-6,Greater London,N1 6<br>Price Change: -6%
N1 7,22,Greater London,N1 7<br>Price Change: 22%
N1 8,15,Greater London,N1 8<br>Price Change: 15%
N1 9,20,Greater London,N1 9<br>Price Change: 20%
N10 1,1,Greater London,N10 1<br>Price Change: 1%
N10 2,12,Greater London,N10 2<br>Price Change: 12%
N10 3,0,Greater London,N10 3<br>Price Change: 0%
N11 1,-3,Greater London,N11 1<br>Price Change: -3%
N11 2,10,Greater London,N11 2<br>Price Change: 10%
N11 3,-8,Greater London,N11 3<br>Price Change: -8%
N12 0,9,Greater London,N12 0<br>Price Change: 9%
N12 7,9,Greater London,N12 7<br>Price Change: 9%
N12 8,-5,Greater London,N12 8<br>Price Change: -5%
N12 9,5,Greater London,N12 9<br>Price Change: 5%
N13 4,7,Greater London,N13 4<br>Price Change: 7%
N13 5,1,Greater London,N13 5<br>Price Change: 1%
N13 6,0,Greater London,N13 6<br>Price Change: 0%
N14 4,0,Greater London,N14 4<br>Price Change: 0%
N14 5,-4,Greater London,N14 5<br>Price Change: -4%
N14 6,21,Greater London,N14 6<br>Price Change: 21%
N14 7,16,Greater London,N14 7<br>Price Change: 16%
N15 3,-3,Greater London,N15 3<br>Price Change: -3%
N15 4,4,Greater London,N15 4<br>Price Change: 4%
N15 5,0,Greater London,N15 5<br>Price Change: 0%
N15 6,-3,Greater London,N15 6<br>Price Change: -3%
N16 0,15,Greater London,N16 0<br>Price Change: 15%
N16 5,1,Greater London,N16 5<br>Price Change: 1%
N16 6,0,Greater London,N16 6<br>Price Change: 0%
N16 7,17,Greater London,N16 7<br>Price Change: 17%
N16 8,6,Greater London,N16 8<br>Price Change: 6%
N16 9,0,Greater London,N16 9<br>Price Change: 0%
N17 0,11,Greater London,N17 0<br>Price Change: 11%
N17 6,0,Greater London,N17 6<br>Price Change: 0%
N17 7,4,Greater London,N17 7<br>Price Change: 4%
N17 8,-4,Greater London,N17 8<br>Price Change: -4%
N17 9,2,Greater London,N17 9<br>Price Change: 2%
N18 1,2,Greater London,N18 1<br>Price Change: 2%
N18 2,4,Greater London,N18 2<br>Price Change: 4%
N19 3,2,Greater London,N19 3<br>Price Change: 2%
N19 4,2,Greater London,N19 4<br>Price Change: 2%
N19 5,0,Greater London,N19 5<br>Price Change: 0%
N2 0,-28,Greater London,N2 0<br>Price Change: -28%
N2 8,-1,Greater London,N2 8<br>Price Change: -1%
N2 9,26,Greater London,N2 9<br>Price Change: 26%
N20 0,2,Greater London,N20 0<br>Price Change: 2%
N20 8,54,Greater London,N20 8<br>Price Change: 54%
N20 9,-4,Greater London,N20 9<br>Price Change: -4%
N21 1,-2,Greater London,N21 1<br>Price Change: -2%
N21 2,13,Greater London,N21 2<br>Price Change: 13%
N21 3,-11,Greater London,N21 3<br>Price Change: -11%
N22 5,3,Greater London,N22 5<br>Price Change: 3%
N22 6,10,Greater London,N22 6<br>Price Change: 10%
N22 7,4,Greater London,N22 7<br>Price Change: 4%
N22 8,-3,Greater London,N22 8<br>Price Change: -3%
N3 1,8,Greater London,N3 1<br>Price Change: 8%
N3 2,27,Greater London,N3 2<br>Price Change: 27%
N3 3,-6,Greater London,N3 3<br>Price Change: -6%
N4 1,8,Greater London,N4 1<br>Price Change: 8%
N4 2,5,Greater London,N4 2<br>Price Change: 5%
N4 3,14,Greater London,N4 3<br>Price Change: 14%
N4 4,1,Greater London,N4 4<br>Price Change: 1%
N5 1,-4,Greater London,N5 1<br>Price Change: -4%
N5 2,5,Greater London,N5 2<br>Price Change: 5%
N6 4,78,Greater London,N6 4<br>Price Change: 78%
N6 5,4,Greater London,N6 5<br>Price Change: 4%
N6 6,11,Greater London,N6 6<br>Price Change: 11%
N7 0,4,Greater London,N7 0<br>Price Change: 4%
N7 6,22,Greater London,N7 6<br>Price Change: 22%
N7 7,4,Greater London,N7 7<br>Price Change: 4%
N7 8,1,Greater London,N7 8<br>Price Change: 1%
N7 9,-5,Greater London,N7 9<br>Price Change: -5%
N8 0,-4,Greater London,N8 0<br>Price Change: -4%
N8 7,22,Greater London,N8 7<br>Price Change: 22%
N8 8,-2,Greater London,N8 8<br>Price Change: -2%
N8 9,4,Greater London,N8 9<br>Price Change: 4%
N9 0,8,Greater London,N9 0<br>Price Change: 8%
N9 7,5,Greater London,N9 7<br>Price Change: 5%
N9 8,8,Greater London,N9 8<br>Price Change: 8%
N9 9,12,Greater London,N9 9<br>Price Change: 12%
NE1 1,-38,North England,NE1 1<br>Price Change: -38%
NE1 3,1,North England,NE1 3<br>Price Change: 1%
NE1 4,6,North England,NE1 4<br>Price Change: 6%
NE1 5,38,North England,NE1 5<br>Price Change: 38%
NE1 8,14,North England,NE1 8<br>Price Change: 14%
NE10 0,-3,North England,NE10 0<br>Price Change: -3%
NE10 8,-2,North England,NE10 8<br>Price Change: -2%
NE10 9,17,North England,NE10 9<br>Price Change: 17%
NE11 0,0,North England,NE11 0<br>Price Change: 0%
NE11 9,0,North England,NE11 9<br>Price Change: 0%
NE12 5,3,North England,NE12 5<br>Price Change: 3%
NE12 6,2,North England,NE12 6<br>Price Change: 2%
NE12 7,-5,North England,NE12 7<br>Price Change: -5%
NE12 8,-34,North England,NE12 8<br>Price Change: -34%
NE12 9,-2,North England,NE12 9<br>Price Change: -2%
NE13 6,2,North England,NE13 6<br>Price Change: 2%
NE13 7,18,North England,NE13 7<br>Price Change: 18%
NE13 8,3,North England,NE13 8<br>Price Change: 3%
NE15 0,-3,North England,NE15 0<br>Price Change: -3%
NE15 6,-16,North England,NE15 6<br>Price Change: -16%
NE15 7,-7,North England,NE15 7<br>Price Change: -7%
NE15 8,-13,North England,NE15 8<br>Price Change: -13%
NE15 9,5,North England,NE15 9<br>Price Change: 5%
NE16 3,6,North England,NE16 3<br>Price Change: 6%
NE16 4,1,North England,NE16 4<br>Price Change: 1%
NE16 5,14,North England,NE16 5<br>Price Change: 14%
NE16 6,-10,North England,NE16 6<br>Price Change: -10%
NE17 7,-6,North England,NE17 7<br>Price Change: -6%
NE18 0,76,North England,NE18 0<br>Price Change: 76%
NE19 1,-13,North England,NE19 1<br>Price Change: -13%
NE19 2,-6,North England,NE19 2<br>Price Change: -6%
NE2 1,-5,North England,NE2 1<br>Price Change: -5%
NE2 2,1,North England,NE2 2<br>Price Change: 1%
NE2 3,-6,North England,NE2 3<br>Price Change: -6%
NE2 4,19,North England,NE2 4<br>Price Change: 19%
NE20 0,17,North England,NE20 0<br>Price Change: 17%
NE20 9,-2,North England,NE20 9<br>Price Change: -2%
NE21 4,5,North England,NE21 4<br>Price Change: 5%
NE21 5,7,North England,NE21 5<br>Price Change: 7%
NE21 6,2,North England,NE21 6<br>Price Change: 2%
NE22 5,-6,North England,NE22 5<br>Price Change: -6%
NE22 6,-3,North England,NE22 6<br>Price Change: -3%
NE22 7,-4,North England,NE22 7<br>Price Change: -4%
NE23 1,0,North England,NE23 1<br>Price Change: 0%
NE23 2,5,North England,NE23 2<br>Price Change: 5%
NE23 3,8,North England,NE23 3<br>Price Change: 8%
NE23 6,9,North England,NE23 6<br>Price Change: 9%
NE23 7,-2,North England,NE23 7<br>Price Change: -2%
NE23 8,0,North England,NE23 8<br>Price Change: 0%
NE24 1,0,North England,NE24 1<br>Price Change: 0%
NE24 2,-6,North England,NE24 2<br>Price Change: -6%
NE24 3,2,North England,NE24 3<br>Price Change: 2%
NE24 4,-2,North England,NE24 4<br>Price Change: -2%
NE24 5,0,North England,NE24 5<br>Price Change: 0%
NE25 0,5,North England,NE25 0<br>Price Change: 5%
NE25 8,-5,North England,NE25 8<br>Price Change: -5%
NE25 9,-4,North England,NE25 9<br>Price Change: -4%
NE26 1,5,North England,NE26 1<br>Price Change: 5%
NE26 2,44,North England,NE26 2<br>Price Change: 44%
NE26 3,19,North England,NE26 3<br>Price Change: 19%
NE26 4,-3,North England,NE26 4<br>Price Change: -3%
NE27 0,3,North England,NE27 0<br>Price Change: 3%
NE28 0,0,North England,NE28 0<br>Price Change: 0%
NE28 6,-7,North England,NE28 6<br>Price Change: -7%
NE28 7,9,North England,NE28 7<br>Price Change: 9%
NE28 8,5,North England,NE28 8<br>Price Change: 5%
NE28 9,-9,North England,NE28 9<br>Price Change: -9%
NE29 0,7,North England,NE29 0<br>Price Change: 7%
NE29 6,37,North England,NE29 6<br>Price Change: 37%
NE29 7,0,North England,NE29 7<br>Price Change: 0%
NE29 8,-13,North England,NE29 8<br>Price Change: -13%
NE29 9,8,North England,NE29 9<br>Price Change: 8%
NE3 1,-4,North England,NE3 1<br>Price Change: -4%
NE3 2,-4,North England,NE3 2<br>Price Change: -4%
NE3 3,11,North England,NE3 3<br>Price Change: 11%
NE3 4,1,North England,NE3 4<br>Price Change: 1%
NE3 5,12,North England,NE3 5<br>Price Change: 12%
NE30 1,23,North England,NE30 1<br>Price Change: 23%
NE30 2,10,North England,NE30 2<br>Price Change: 10%
NE30 3,0,North England,NE30 3<br>Price Change: 0%
NE30 4,3,North England,NE30 4<br>Price Change: 3%
NE31 1,0,North England,NE31 1<br>Price Change: 0%
NE31 2,-6,North England,NE31 2<br>Price Change: -6%
NE32 3,13,North England,NE32 3<br>Price Change: 13%
NE32 4,-8,North England,NE32 4<br>Price Change: -8%
NE32 5,-20,North England,NE32 5<br>Price Change: -20%
NE33 1,-14,North England,NE33 1<br>Price Change: -14%
NE33 2,-2,North England,NE33 2<br>Price Change: -2%
NE33 3,18,North England,NE33 3<br>Price Change: 18%
NE33 4,0,North England,NE33 4<br>Price Change: 0%
NE33 5,-3,North England,NE33 5<br>Price Change: -3%
NE34 0,5,North England,NE34 0<br>Price Change: 5%
NE34 6,4,North England,NE34 6<br>Price Change: 4%
NE34 7,7,North England,NE34 7<br>Price Change: 7%
NE34 8,4,North England,NE34 8<br>Price Change: 4%
NE34 9,3,North England,NE34 9<br>Price Change: 3%
NE35 9,2,North England,NE35 9<br>Price Change: 2%
NE36 0,-5,North England,NE36 0<br>Price Change: -5%
NE37 1,0,North England,NE37 1<br>Price Change: 0%
NE37 2,3,North England,NE37 2<br>Price Change: 3%
NE37 3,5,North England,NE37 3<br>Price Change: 5%
NE38 0,-6,North England,NE38 0<br>Price Change: -6%
NE38 7,12,North England,NE38 7<br>Price Change: 12%
NE38 8,-5,North England,NE38 8<br>Price Change: -5%
NE38 9,15,North England,NE38 9<br>Price Change: 15%
NE39 1,3,North England,NE39 1<br>Price Change: 3%
NE39 2,-7,North England,NE39 2<br>Price Change: -7%
NE4 5,-14,North England,NE4 5<br>Price Change: -14%
NE4 6,6,North England,NE4 6<br>Price Change: 6%
NE4 7,74,North England,NE4 7<br>Price Change: 74%
NE4 8,-19,North England,NE4 8<br>Price Change: -19%
NE4 9,9,North England,NE4 9<br>Price Change: 9%
NE40 3,-5,North England,NE40 3<br>Price Change: -5%
NE40 4,2,North England,NE40 4<br>Price Change: 2%
NE41 8,-7,North England,NE41 8<br>Price Change: -7%
NE42 5,-2,North England,NE42 5<br>Price Change: -2%
NE42 6,-2,North England,NE42 6<br>Price Change: -2%
NE43 7,32,North England,NE43 7<br>Price Change: 32%
NE44 6,-7,North England,NE44 6<br>Price Change: -7%
NE45 5,5,North England,NE45 5<br>Price Change: 5%
NE46 1,-21,North England,NE46 1<br>Price Change: -21%
NE46 2,-1,North England,NE46 2<br>Price Change: -1%
NE46 3,2,North England,NE46 3<br>Price Change: 2%
NE46 4,-9,North England,NE46 4<br>Price Change: -9%
NE47 0,66,North England,NE47 0<br>Price Change: 66%
NE47 5,-7,North England,NE47 5<br>Price Change: -7%
NE47 6,-20,North England,NE47 6<br>Price Change: -20%
NE47 7,-18,North England,NE47 7<br>Price Change: -18%
NE47 8,31,North England,NE47 8<br>Price Change: 31%
NE47 9,-3,North England,NE47 9<br>Price Change: -3%
NE48 1,38,North England,NE48 1<br>Price Change: 38%
NE48 2,13,North England,NE48 2<br>Price Change: 13%
NE48 3,82,North England,NE48 3<br>Price Change: 82%
NE48 4,42,North England,NE48 4<br>Price Change: 42%
NE49 0,24,North England,NE49 0<br>Price Change: 24%
NE49 9,-9,North England,NE49 9<br>Price Change: -9%
NE5 1,-3,North England,NE5 1<br>Price Change: -3%
NE5 2,-10,North England,NE5 2<br>Price Change: -10%
NE5 3,-7,North England,NE5 3<br>Price Change: -7%
NE5 4,-16,North England,NE5 4<br>Price Change: -16%
NE5 5,-2,North England,NE5 5<br>Price Change: -2%
NE6 1,12,North England,NE6 1<br>Price Change: 12%
NE6 2,0,North England,NE6 2<br>Price Change: 0%
NE6 3,0,North England,NE6 3<br>Price Change: 0%
NE6 4,-2,North England,NE6 4<br>Price Change: -2%
NE6 5,0,North England,NE6 5<br>Price Change: 0%
NE61 1,4,North England,NE61 1<br>Price Change: 4%
NE61 2,7,North England,NE61 2<br>Price Change: 7%
NE61 3,7,North England,NE61 3<br>Price Change: 7%
NE61 4,26,North England,NE61 4<br>Price Change: 26%
NE61 5,5,North England,NE61 5<br>Price Change: 5%
NE61 6,12,North England,NE61 6<br>Price Change: 12%
NE62 5,-7,North England,NE62 5<br>Price Change: -7%
NE63 0,-6,North England,NE63 0<br>Price Change: -6%
NE63 8,2,North England,NE63 8<br>Price Change: 2%
NE63 9,0,North England,NE63 9<br>Price Change: 0%
NE64 6,-20,North England,NE64 6<br>Price Change: -20%
NE65 0,2,North England,NE65 0<br>Price Change: 2%
NE65 7,19,North England,NE65 7<br>Price Change: 19%
NE65 8,12,North England,NE65 8<br>Price Change: 12%
NE65 9,12,North England,NE65 9<br>Price Change: 12%
NE66 1,24,North England,NE66 1<br>Price Change: 24%
NE66 2,-10,North England,NE66 2<br>Price Change: -10%
NE66 3,7,North England,NE66 3<br>Price Change: 7%
NE66 4,9,North England,NE66 4<br>Price Change: 9%
NE66 5,-75,North England,NE66 5<br>Price Change: -75%
NE67 5,2,North England,NE67 5<br>Price Change: 2%
NE68 7,2,North England,NE68 7<br>Price Change: 2%
NE69 7,21,North England,NE69 7<br>Price Change: 21%
NE7 7,5,North England,NE7 7<br>Price Change: 5%
NE70 7,2,North England,NE70 7<br>Price Change: 2%
NE71 6,8,North England,NE71 6<br>Price Change: 8%
NE8 1,13,North England,NE8 1<br>Price Change: 13%
NE8 2,24,North England,NE8 2<br>Price Change: 24%
NE8 3,6,North England,NE8 3<br>Price Change: 6%
NE8 4,4,North England,NE8 4<br>Price Change: 4%
NE9 5,11,North England,NE9 5<br>Price Change: 11%
NE9 6,4,North England,NE9 6<br>Price Change: 4%
NE9 7,2,North England,NE9 7<br>Price Change: 2%
NG1 1,-6,Midlands,NG1 1<br>Price Change: -6%
NG1 3,38,Midlands,NG1 3<br>Price Change: 38%
NG1 4,-7,Midlands,NG1 4<br>Price Change: -7%
NG1 5,-39,Midlands,NG1 5<br>Price Change: -39%
NG10 1,5,Midlands,NG10 1<br>Price Change: 5%
NG10 2,-24,Midlands,NG10 2<br>Price Change: -24%
NG10 3,6,Midlands,NG10 3<br>Price Change: 6%
NG10 4,12,Midlands,NG10 4<br>Price Change: 12%
NG10 5,-10,Midlands,NG10 5<br>Price Change: -10%
NG11 0,9,Midlands,NG11 0<br>Price Change: 9%
NG11 6,-3,Midlands,NG11 6<br>Price Change: -3%
NG11 7,2,Midlands,NG11 7<br>Price Change: 2%
NG11 8,-13,Midlands,NG11 8<br>Price Change: -13%
NG11 9,0,Midlands,NG11 9<br>Price Change: 0%
NG12 1,10,Midlands,NG12 1<br>Price Change: 10%
NG12 2,20,Midlands,NG12 2<br>Price Change: 20%
NG12 3,7,Midlands,NG12 3<br>Price Change: 7%
NG12 4,-2,Midlands,NG12 4<br>Price Change: -2%
NG12 5,-1,Midlands,NG12 5<br>Price Change: -1%
NG13 0,14,Midlands,NG13 0<br>Price Change: 14%
NG13 8,6,Midlands,NG13 8<br>Price Change: 6%
NG13 9,32,Midlands,NG13 9<br>Price Change: 32%
NG14 5,-12,Midlands,NG14 5<br>Price Change: -12%
NG14 6,-3,Midlands,NG14 6<br>Price Change: -3%
NG14 7,8,Midlands,NG14 7<br>Price Change: 8%
NG15 0,7,Midlands,NG15 0<br>Price Change: 7%
NG15 6,0,Midlands,NG15 6<br>Price Change: 0%
NG15 7,-7,Midlands,NG15 7<br>Price Change: -7%
NG15 8,-14,Midlands,NG15 8<br>Price Change: -14%
NG15 9,6,Midlands,NG15 9<br>Price Change: 6%
NG16 1,4,Midlands,NG16 1<br>Price Change: 4%
NG16 2,0,Midlands,NG16 2<br>Price Change: 0%
NG16 3,-2,Midlands,NG16 3<br>Price Change: -2%
NG16 4,7,Midlands,NG16 4<br>Price Change: 7%
NG16 5,2,Midlands,NG16 5<br>Price Change: 2%
NG16 6,-5,Midlands,NG16 6<br>Price Change: -5%
NG17 1,13,Midlands,NG17 1<br>Price Change: 13%
NG17 2,0,Midlands,NG17 2<br>Price Change: 0%
NG17 3,9,Midlands,NG17 3<br>Price Change: 9%
NG17 4,-3,Midlands,NG17 4<br>Price Change: -3%
NG17 5,-5,Midlands,NG17 5<br>Price Change: -5%
NG17 7,-19,Midlands,NG17 7<br>Price Change: -19%
NG17 8,0,Midlands,NG17 8<br>Price Change: 0%
NG17 9,-3,Midlands,NG17 9<br>Price Change: -3%
NG18 1,12,Midlands,NG18 1<br>Price Change: 12%
NG18 2,-3,Midlands,NG18 2<br>Price Change: -3%
NG18 3,6,Midlands,NG18 3<br>Price Change: 6%
NG18 4,12,Midlands,NG18 4<br>Price Change: 12%
NG18 5,12,Midlands,NG18 5<br>Price Change: 12%
NG19 0,10,Midlands,NG19 0<br>Price Change: 10%
NG19 6,3,Midlands,NG19 6<br>Price Change: 3%
NG19 7,5,Midlands,NG19 7<br>Price Change: 5%
NG19 8,8,Midlands,NG19 8<br>Price Change: 8%
NG19 9,12,Midlands,NG19 9<br>Price Change: 12%
NG2 1,12,Midlands,NG2 1<br>Price Change: 12%
NG2 2,-3,Midlands,NG2 2<br>Price Change: -3%
NG2 3,7,Midlands,NG2 3<br>Price Change: 7%
NG2 4,3,Midlands,NG2 4<br>Price Change: 3%
NG2 5,2,Midlands,NG2 5<br>Price Change: 2%
NG2 6,3,Midlands,NG2 6<br>Price Change: 3%
NG2 7,3,Midlands,NG2 7<br>Price Change: 3%
NG20 0,9,Midlands,NG20 0<br>Price Change: 9%
NG20 8,6,Midlands,NG20 8<br>Price Change: 6%
NG20 9,0,Midlands,NG20 9<br>Price Change: 0%
NG21 0,-14,Midlands,NG21 0<br>Price Change: -14%
NG21 9,9,Midlands,NG21 9<br>Price Change: 9%
NG22 0,-2,Midlands,NG22 0<br>Price Change: -2%
NG22 8,16,Midlands,NG22 8<br>Price Change: 16%
NG22 9,-2,Midlands,NG22 9<br>Price Change: -2%
NG23 5,2,Midlands,NG23 5<br>Price Change: 2%
NG23 6,-9,Midlands,NG23 6<br>Price Change: -9%
NG23 7,-3,Midlands,NG23 7<br>Price Change: -3%
NG24 1,18,Midlands,NG24 1<br>Price Change: 18%
NG24 2,-4,Midlands,NG24 2<br>Price Change: -4%
NG24 3,2,Midlands,NG24 3<br>Price Change: 2%
NG24 4,11,Midlands,NG24 4<br>Price Change: 11%
NG25 0,13,Midlands,NG25 0<br>Price Change: 13%
NG3 1,3,Midlands,NG3 1<br>Price Change: 3%
NG3 2,19,Midlands,NG3 2<br>Price Change: 19%
NG3 3,-8,Midlands,NG3 3<br>Price Change: -8%
NG3 4,-5,Midlands,NG3 4<br>Price Change: -5%
NG3 5,9,Midlands,NG3 5<br>Price Change: 9%
NG3 6,0,Midlands,NG3 6<br>Price Change: 0%
NG3 7,-2,Midlands,NG3 7<br>Price Change: -2%
NG31 6,0,Midlands,NG31 6<br>Price Change: 0%
NG31 7,-22,Midlands,NG31 7<br>Price Change: -22%
NG31 8,-2,Midlands,NG31 8<br>Price Change: -2%
