Year,Sector,Price,Volume,Region,text
2018,FY4 1,143000,278,North England,Sales Volume: 278
2018,FY4 2,132000,292,North England,Sales Volume: 292
2018,FY4 3,105000,344,North England,Sales Volume: 344
2018,FY4 4,105000,444,North England,Sales Volume: 444
2018,FY4 5,197000,392,North England,Sales Volume: 392
2018,FY5 1,152000,334,North England,Sales Volume: 334
2018,FY5 2,151000,628,North England,Sales Volume: 628
2018,FY5 3,135000,470,North England,Sales Volume: 470
2018,FY5 4,135000,370,North England,Sales Volume: 370
2018,FY5 5,175000,206,North England,Sales Volume: 206
2018,FY6 0,176000,200,North England,Sales Volume: 200
2018,FY6 7,193000,762,North England,Sales Volume: 762
2018,FY6 8,268000,268,North England,Sales Volume: 268
2018,FY6 9,224000,108,North England,Sales Volume: 108
2018,FY7 6,103000,314,North England,Sales Volume: 314
2018,FY7 7,104000,220,North England,Sales Volume: 220
2018,FY7 8,146000,296,North England,Sales Volume: 296
2018,FY8 1,218000,374,North England,Sales Volume: 374
2018,FY8 2,182000,486,North England,Sales Volume: 486
2018,FY8 3,167000,444,North England,Sales Volume: 444
2018,FY8 4,289000,418,North England,Sales Volume: 418
2018,FY8 5,304000,276,North England,Sales Volume: 276
2018,GL1 1,143000,202,South West,Sales Volume: 202
2018,GL1 2,164000,182,South West,Sales Volume: 182
2018,GL1 3,178000,290,South West,Sales Volume: 290
2018,GL1 4,146000,378,South West,Sales Volume: 378
2018,GL1 5,200000,496,South West,Sales Volume: 496
2018,GL10 2,232000,274,South West,Sales Volume: 274
2018,GL10 3,344000,340,South West,Sales Volume: 340
2018,GL11 4,244000,308,South West,Sales Volume: 308
2018,GL11 5,305000,348,South West,Sales Volume: 348
2018,GL11 6,292000,120,South West,Sales Volume: 120
2018,GL12 7,326000,138,South West,Sales Volume: 138
2018,GL12 8,358000,276,South West,Sales Volume: 276
2018,GL13 9,296000,160,South West,Sales Volume: 160
2018,GL14 1,350000,90,South West,Sales Volume: 90
2018,GL14 2,180000,250,South West,Sales Volume: 250
2018,GL14 3,200000,144,South West,Sales Volume: 144
2018,GL15 4,268000,200,South West,Sales Volume: 200
2018,GL15 5,209000,380,South West,Sales Volume: 380
2018,GL15 6,279000,218,South West,Sales Volume: 218
2018,GL16 7,246000,210,South West,Sales Volume: 210
2018,GL16 8,226000,268,South West,Sales Volume: 268
2018,GL17 0,242000,128,South West,Sales Volume: 128
2018,GL17 9,255000,194,South West,Sales Volume: 194
2018,GL18 1,239000,232,South West,Sales Volume: 232
2018,GL18 2,314000,40,South West,Sales Volume: 40
2018,GL19 3,334000,148,South West,Sales Volume: 148
2018,GL19 4,422000,58,South West,Sales Volume: 58
2018,GL2 0,255000,374,South West,Sales Volume: 374
2018,GL2 2,221000,502,South West,Sales Volume: 502
2018,GL2 3,405000,12,South West,Sales Volume: 12
2018,GL2 4,226000,844,South West,Sales Volume: 844
2018,GL2 5,241000,134,South West,Sales Volume: 134
2018,GL2 7,347000,140,South West,Sales Volume: 140
2018,GL2 8,338000,182,South West,Sales Volume: 182
2018,GL2 9,253000,458,South West,Sales Volume: 458
2018,GL20 5,203000,300,South West,Sales Volume: 300
2018,GL20 6,363000,172,South West,Sales Volume: 172
2018,GL20 7,296000,482,South West,Sales Volume: 482
2018,GL20 8,236000,294,South West,Sales Volume: 294
2018,GL3 1,209000,214,South West,Sales Volume: 214
2018,GL3 2,262000,256,South West,Sales Volume: 256
2018,GL3 3,231000,352,South West,Sales Volume: 352
2018,GL3 4,256000,744,South West,Sales Volume: 744
2018,GL4 0,203000,408,South West,Sales Volume: 408
2018,GL4 3,225000,118,South West,Sales Volume: 118
2018,GL4 4,215000,296,South West,Sales Volume: 296
2018,GL4 5,251000,344,South West,Sales Volume: 344
2018,GL4 6,195000,254,South West,Sales Volume: 254
2018,GL4 8,430000,58,South West,Sales Volume: 58
2018,GL5 1,256000,260,South West,Sales Volume: 260
2018,GL5 2,274000,214,South West,Sales Volume: 214
2018,GL5 3,253000,172,South West,Sales Volume: 172
2018,GL5 4,223000,330,South West,Sales Volume: 330
2018,GL5 5,481000,152,South West,Sales Volume: 152
2018,GL50 1,331000,76,South West,Sales Volume: 76
2018,GL50 2,435000,472,South West,Sales Volume: 472
2018,GL50 3,248000,268,South West,Sales Volume: 268
2018,GL50 4,258000,294,South West,Sales Volume: 294
2018,GL51 0,210000,376,South West,Sales Volume: 376
2018,GL51 3,308000,384,South West,Sales Volume: 384
2018,GL51 4,494000,56,South West,Sales Volume: 56
2018,GL51 6,311000,276,South West,Sales Volume: 276
2018,GL51 7,193000,202,South West,Sales Volume: 202
2018,GL51 8,272000,300,South West,Sales Volume: 300
2018,GL51 9,208000,184,South West,Sales Volume: 184
2018,GL52 2,275000,390,South West,Sales Volume: 390
2018,GL52 3,382000,368,South West,Sales Volume: 368
2018,GL52 5,249000,368,South West,Sales Volume: 368
2018,GL52 6,408000,426,South West,Sales Volume: 426
2018,GL52 7,290000,260,South West,Sales Volume: 260
2018,GL52 8,298000,614,South West,Sales Volume: 614
2018,GL52 9,461000,114,South West,Sales Volume: 114
2018,GL53 0,507000,256,South West,Sales Volume: 256
2018,GL53 7,377000,224,South West,Sales Volume: 224
2018,GL53 8,487000,196,South West,Sales Volume: 196
2018,GL53 9,502000,178,South West,Sales Volume: 178
2018,GL54 1,382000,192,South West,Sales Volume: 192
2018,GL54 2,411000,370,South West,Sales Volume: 370
2018,GL54 3,507000,108,South West,Sales Volume: 108
2018,GL54 4,542000,74,South West,Sales Volume: 74
2018,GL54 5,468000,264,South West,Sales Volume: 264
2018,GL55 6,524000,272,South West,Sales Volume: 272
2018,GL56 0,357000,300,South West,Sales Volume: 300
2018,GL56 9,411000,178,South West,Sales Volume: 178
2018,GL6 0,340000,218,South West,Sales Volume: 218
2018,GL6 6,493000,168,South West,Sales Volume: 168
2018,GL6 7,534000,92,South West,Sales Volume: 92
2018,GL6 8,339000,214,South West,Sales Volume: 214
2018,GL6 9,469000,156,South West,Sales Volume: 156
2018,GL7 1,290000,534,South West,Sales Volume: 534
2018,GL7 2,377000,210,South West,Sales Volume: 210
2018,GL7 3,524000,144,South West,Sales Volume: 144
2018,GL7 4,389000,212,South West,Sales Volume: 212
2018,GL7 5,511000,244,South West,Sales Volume: 244
2018,GL7 6,467000,134,South West,Sales Volume: 134
2018,GL7 7,704000,32,South West,Sales Volume: 32
2018,GL8 8,395000,512,South West,Sales Volume: 512
2018,GL9 1,395000,40,South West,Sales Volume: 40
2018,GU1 1,444000,314,South East,Sales Volume: 314
2018,GU1 2,734000,326,South East,Sales Volume: 326
2018,GU1 3,764000,200,South East,Sales Volume: 200
2018,GU1 4,402000,314,South East,Sales Volume: 314
2018,GU10 1,614000,178,South East,Sales Volume: 178
2018,GU10 2,969000,66,South East,Sales Volume: 66
2018,GU10 3,854000,142,South East,Sales Volume: 142
2018,GU10 4,651000,208,South East,Sales Volume: 208
2018,GU10 5,739000,118,South East,Sales Volume: 118
2018,GU11 1,189000,180,South East,Sales Volume: 180
2018,GU11 2,198000,14,South East,Sales Volume: 14
2018,GU11 3,296000,334,South East,Sales Volume: 334
2018,GU11 4,438000,118,South East,Sales Volume: 118
2018,GU12 4,282000,578,South East,Sales Volume: 578
2018,GU12 5,342000,276,South East,Sales Volume: 276
2018,GU12 6,362000,330,South East,Sales Volume: 330
2018,GU14 0,324000,236,South East,Sales Volume: 236
2018,GU14 6,283000,462,South East,Sales Volume: 462
2018,GU14 7,302000,286,South East,Sales Volume: 286
2018,GU14 8,317000,352,South East,Sales Volume: 352
2018,GU14 9,321000,476,South East,Sales Volume: 476
2018,GU15 1,483000,296,South East,Sales Volume: 296
2018,GU15 2,501000,286,South East,Sales Volume: 286
2018,GU15 3,318000,404,South East,Sales Volume: 404
2018,GU15 4,326000,124,South East,Sales Volume: 124
2018,GU16 6,395000,302,South East,Sales Volume: 302
2018,GU16 7,323000,46,South East,Sales Volume: 46
2018,GU16 8,400000,216,South East,Sales Volume: 216
2018,GU16 9,450000,128,South East,Sales Volume: 128
2018,GU17 0,363000,176,South East,Sales Volume: 176
2018,GU17 9,401000,112,South East,Sales Volume: 112
2018,GU18 5,475000,170,South East,Sales Volume: 170
2018,GU19 5,414000,232,South East,Sales Volume: 232
2018,GU2 4,671000,108,South East,Sales Volume: 108
2018,GU2 7,570000,184,South East,Sales Volume: 184
2018,GU2 8,343000,134,South East,Sales Volume: 134
2018,GU2 9,386000,370,South East,Sales Volume: 370
2018,GU20 6,717000,134,South East,Sales Volume: 134
2018,GU21 1,450000,2,South East,Sales Volume: 2
2018,GU21 2,403000,434,South East,Sales Volume: 434
2018,GU21 3,325000,368,South East,Sales Volume: 368
2018,GU21 4,661000,330,South East,Sales Volume: 330
2018,GU21 5,392000,338,South East,Sales Volume: 338
2018,GU21 6,340000,88,South East,Sales Volume: 88
2018,GU21 7,511000,64,South East,Sales Volume: 64
2018,GU21 8,383000,128,South East,Sales Volume: 128
2018,GU22 0,798000,128,South East,Sales Volume: 128
2018,GU22 7,447000,406,South East,Sales Volume: 406
2018,GU22 8,646000,232,South East,Sales Volume: 232
2018,GU22 9,427000,312,South East,Sales Volume: 312
2018,GU23 6,641000,96,South East,Sales Volume: 96
2018,GU23 7,665000,68,South East,Sales Volume: 68
2018,GU24 0,512000,146,South East,Sales Volume: 146
2018,GU24 8,665000,136,South East,Sales Volume: 136
2018,GU24 9,577000,380,South East,Sales Volume: 380
2018,GU25 4,820000,256,South East,Sales Volume: 256
2018,GU26 6,533000,258,South East,Sales Volume: 258
2018,GU27 1,494000,218,South East,Sales Volume: 218
2018,GU27 2,528000,180,South East,Sales Volume: 180
2018,GU27 3,666000,190,South East,Sales Volume: 190
2018,GU28 0,570000,118,South East,Sales Volume: 118
2018,GU28 9,613000,58,South East,Sales Volume: 58
2018,GU29 0,662000,152,South East,Sales Volume: 152
2018,GU29 9,372000,190,South East,Sales Volume: 190
2018,GU3 1,803000,60,South East,Sales Volume: 60
2018,GU3 2,603000,72,South East,Sales Volume: 72
2018,GU3 3,530000,206,South East,Sales Volume: 206
2018,GU30 7,483000,336,South East,Sales Volume: 336
2018,GU31 4,484000,254,South East,Sales Volume: 254
2018,GU31 5,591000,74,South East,Sales Volume: 74
2018,GU32 1,756000,64,South East,Sales Volume: 64
2018,GU32 2,505000,106,South East,Sales Volume: 106
2018,GU32 3,351000,216,South East,Sales Volume: 216
2018,GU33 6,563000,46,South East,Sales Volume: 46
2018,GU33 7,476000,186,South East,Sales Volume: 186
2018,GU34 1,324000,378,South East,Sales Volume: 378
2018,GU34 2,340000,528,South East,Sales Volume: 528
2018,GU34 3,681000,74,South East,Sales Volume: 74
2018,GU34 4,569000,142,South East,Sales Volume: 142
2018,GU34 5,533000,422,South East,Sales Volume: 422
2018,GU35 0,305000,512,South East,Sales Volume: 512
2018,GU35 8,506000,132,South East,Sales Volume: 132
2018,GU35 9,303000,184,South East,Sales Volume: 184
2018,GU4 7,490000,340,South East,Sales Volume: 340
2018,GU4 8,674000,176,South East,Sales Volume: 176
2018,GU46 6,388000,312,South East,Sales Volume: 312
2018,GU46 7,461000,138,South East,Sales Volume: 138
2018,GU47 0,370000,336,South East,Sales Volume: 336
2018,GU47 8,445000,124,South East,Sales Volume: 124
2018,GU47 9,373000,126,South East,Sales Volume: 126
2018,GU5 0,782000,188,South East,Sales Volume: 188
2018,GU5 9,737000,74,South East,Sales Volume: 74
2018,GU51 1,432000,262,South East,Sales Volume: 262
2018,GU51 2,341000,118,South East,Sales Volume: 118
2018,GU51 3,378000,354,South East,Sales Volume: 354
2018,GU51 4,552000,120,South East,Sales Volume: 120
2018,GU51 5,516000,146,South East,Sales Volume: 146
2018,GU52 0,368000,138,South East,Sales Volume: 138
2018,GU52 6,455000,222,South East,Sales Volume: 222
2018,GU52 7,480000,90,South East,Sales Volume: 90
2018,GU52 8,419000,296,South East,Sales Volume: 296
2018,GU6 7,558000,264,South East,Sales Volume: 264
2018,GU6 8,543000,224,South East,Sales Volume: 224
2018,GU7 1,525000,440,South East,Sales Volume: 440
2018,GU7 2,518000,206,South East,Sales Volume: 206
2018,GU7 3,415000,290,South East,Sales Volume: 290
2018,GU8 4,776000,120,South East,Sales Volume: 120
2018,GU8 5,588000,202,South East,Sales Volume: 202
2018,GU8 6,720000,98,South East,Sales Volume: 98
2018,GU9 0,414000,210,South East,Sales Volume: 210
2018,GU9 7,444000,164,South East,Sales Volume: 164
2018,GU9 8,588000,334,South East,Sales Volume: 334
2018,GU9 9,400000,274,South East,Sales Volume: 274
2018,HA0 1,369000,162,Greater London,Sales Volume: 162
2018,HA0 2,385000,182,Greater London,Sales Volume: 182
2018,HA0 3,458000,124,Greater London,Sales Volume: 124
2018,HA0 4,435000,80,Greater London,Sales Volume: 80
2018,HA1 1,406000,394,Greater London,Sales Volume: 394
2018,HA1 2,397000,540,Greater London,Sales Volume: 540
2018,HA1 3,528000,314,Greater London,Sales Volume: 314
2018,HA1 4,463000,284,Greater London,Sales Volume: 284
2018,HA2 0,395000,298,Greater London,Sales Volume: 298
2018,HA2 6,500000,246,Greater London,Sales Volume: 246
2018,HA2 7,508000,140,Greater London,Sales Volume: 140
2018,HA2 8,399000,224,Greater London,Sales Volume: 224
2018,HA2 9,438000,182,Greater London,Sales Volume: 182
2018,HA3 0,608000,126,Greater London,Sales Volume: 126
2018,HA3 5,381000,170,Greater London,Sales Volume: 170
2018,HA3 6,554000,160,Greater London,Sales Volume: 160
2018,HA3 7,403000,194,Greater London,Sales Volume: 194
2018,HA3 8,549000,162,Greater London,Sales Volume: 162
2018,HA3 9,478000,122,Greater London,Sales Volume: 122
2018,HA4 0,450000,278,Greater London,Sales Volume: 278
2018,HA4 6,453000,296,Greater London,Sales Volume: 296
2018,HA4 7,527000,262,Greater London,Sales Volume: 262
2018,HA4 8,555000,234,Greater London,Sales Volume: 234
2018,HA4 9,496000,256,Greater London,Sales Volume: 256
2018,HA5 1,691000,156,Greater London,Sales Volume: 156
2018,HA5 2,547000,166,Greater London,Sales Volume: 166
2018,HA5 3,616000,242,Greater London,Sales Volume: 242
2018,HA5 4,671000,182,Greater London,Sales Volume: 182
2018,HA5 5,621000,174,Greater London,Sales Volume: 174
2018,HA6 1,524000,194,Greater London,Sales Volume: 194
2018,HA6 2,1175000,174,Greater London,Sales Volume: 174
2018,HA6 3,1052000,134,Greater London,Sales Volume: 134
2018,HA7 1,395000,176,Greater London,Sales Volume: 176
2018,HA7 2,590000,158,Greater London,Sales Volume: 158
2018,HA7 3,714000,180,Greater London,Sales Volume: 180
2018,HA7 4,683000,214,Greater London,Sales Volume: 214
2018,HA8 0,391000,106,Greater London,Sales Volume: 106
2018,HA8 5,468000,136,Greater London,Sales Volume: 136
2018,HA8 6,494000,120,Greater London,Sales Volume: 120
2018,HA8 7,695000,78,Greater London,Sales Volume: 78
2018,HA8 8,559000,240,Greater London,Sales Volume: 240
2018,HA8 9,496000,230,Greater London,Sales Volume: 230
2018,HA9 0,453000,174,Greater London,Sales Volume: 174
2018,HA9 6,422000,118,Greater London,Sales Volume: 118
2018,HA9 7,427000,92,Greater London,Sales Volume: 92
2018,HA9 8,472000,174,Greater London,Sales Volume: 174
2018,HA9 9,445000,124,Greater London,Sales Volume: 124
2018,HD1 1,98000,4,North England,Sales Volume: 4
2018,HD1 2,58000,4,North England,Sales Volume: 4
2018,HD1 3,95000,104,North England,Sales Volume: 104
2018,HD1 4,131000,276,North England,Sales Volume: 276
2018,HD1 5,154000,72,North England,Sales Volume: 72
2018,HD1 6,74000,56,North England,Sales Volume: 56
2018,HD2 1,124000,368,North England,Sales Volume: 368
2018,HD2 2,205000,352,North England,Sales Volume: 352
2018,HD3 3,205000,790,North England,Sales Volume: 790
2018,HD3 4,132000,536,North England,Sales Volume: 536
2018,HD4 5,123000,386,North England,Sales Volume: 386
2018,HD4 6,170000,306,North England,Sales Volume: 306
2018,HD4 7,184000,250,North England,Sales Volume: 250
2018,HD5 0,190000,188,North England,Sales Volume: 188
2018,HD5 8,153000,452,North England,Sales Volume: 452
2018,HD5 9,123000,302,North England,Sales Volume: 302
2018,HD6 1,138000,216,North England,Sales Volume: 216
2018,HD6 2,175000,296,North England,Sales Volume: 296
2018,HD6 3,176000,386,North England,Sales Volume: 386
2018,HD6 4,159000,190,North England,Sales Volume: 190
2018,HD7 3,207000,2,North England,Sales Volume: 2
2018,HD7 4,165000,314,North England,Sales Volume: 314
2018,HD7 5,193000,576,North England,Sales Volume: 576
2018,HD7 6,187000,134,North England,Sales Volume: 134
2018,HD8 0,228000,366,North England,Sales Volume: 366
2018,HD8 8,265000,406,North England,Sales Volume: 406
2018,HD8 9,212000,458,North England,Sales Volume: 458
2018,HD9 1,224000,216,North England,Sales Volume: 216
2018,HD9 2,252000,174,North England,Sales Volume: 174
2018,HD9 3,307000,186,North England,Sales Volume: 186
2018,HD9 4,208000,142,North England,Sales Volume: 142
2018,HD9 5,214000,324,North England,Sales Volume: 324
2018,HD9 6,245000,208,North England,Sales Volume: 208
2018,HD9 7,245000,156,North England,Sales Volume: 156
2018,HG1 1,306000,64,North England,Sales Volume: 64
2018,HG1 2,340000,374,North England,Sales Volume: 374
2018,HG1 3,251000,248,North England,Sales Volume: 248
2018,HG1 4,226000,552,North England,Sales Volume: 552
2018,HG1 5,282000,340,North England,Sales Volume: 340
2018,HG2 0,336000,430,North England,Sales Volume: 430
2018,HG2 7,233000,348,North England,Sales Volume: 348
2018,HG2 8,439000,290,North England,Sales Volume: 290
2018,HG2 9,538000,208,North England,Sales Volume: 208
2018,HG3 1,509000,142,North England,Sales Volume: 142
2018,HG3 2,332000,532,North England,Sales Volume: 532
2018,HG3 3,452000,120,North England,Sales Volume: 120
2018,HG3 4,344000,56,North England,Sales Volume: 56
2018,HG3 5,313000,86,North England,Sales Volume: 86
2018,HG4 1,216000,300,North England,Sales Volume: 300
2018,HG4 2,273000,274,North England,Sales Volume: 274
2018,HG4 3,383000,114,North England,Sales Volume: 114
2018,HG4 4,297000,62,North England,Sales Volume: 62
2018,HG4 5,339000,74,North England,Sales Volume: 74
2018,HG5 0,285000,412,North England,Sales Volume: 412
2018,HG5 8,315000,168,North England,Sales Volume: 168
2018,HG5 9,410000,128,North England,Sales Volume: 128
2018,HP1 1,377000,318,South East,Sales Volume: 318
2018,HP1 2,404000,218,South East,Sales Volume: 218
2018,HP1 3,368000,234,South East,Sales Volume: 234
2018,HP10 0,421000,170,South East,Sales Volume: 170
2018,HP10 8,775000,116,South East,Sales Volume: 116
2018,HP10 9,466000,232,South East,Sales Volume: 232
2018,HP11 1,391000,392,South East,Sales Volume: 392
2018,HP11 2,278000,202,South East,Sales Volume: 202
2018,HP12 3,285000,236,South East,Sales Volume: 236
2018,HP12 4,356000,302,South East,Sales Volume: 302
2018,HP13 5,342000,620,South East,Sales Volume: 620
2018,HP13 6,321000,338,South East,Sales Volume: 338
2018,HP13 7,306000,456,South East,Sales Volume: 456
2018,HP14 3,394000,238,South East,Sales Volume: 238
2018,HP14 4,577000,184,South East,Sales Volume: 184
2018,HP15 6,534000,198,South East,Sales Volume: 198
2018,HP15 7,425000,344,South East,Sales Volume: 344
2018,HP16 0,605000,176,South East,Sales Volume: 176
2018,HP16 9,811000,130,South East,Sales Volume: 130
2018,HP17 0,695000,34,South East,Sales Volume: 34
2018,HP17 8,517000,360,South East,Sales Volume: 360
2018,HP17 9,594000,20,South East,Sales Volume: 20
2018,HP18 0,340000,546,South East,Sales Volume: 546
2018,HP18 1,320000,288,South East,Sales Volume: 288
2018,HP18 9,544000,192,South East,Sales Volume: 192
2018,HP19 0,302000,90,South East,Sales Volume: 90
2018,HP19 7,277000,298,South East,Sales Volume: 298
2018,HP19 8,251000,252,South East,Sales Volume: 252
2018,HP19 9,253000,312,South East,Sales Volume: 312
2018,HP2 4,338000,372,South East,Sales Volume: 372
2018,HP2 5,309000,368,South East,Sales Volume: 368
2018,HP2 6,305000,182,South East,Sales Volume: 182
2018,HP2 7,330000,414,South East,Sales Volume: 414
2018,HP20 1,291000,414,South East,Sales Volume: 414
2018,HP20 2,226000,184,South East,Sales Volume: 184
2018,HP21 7,310000,308,South East,Sales Volume: 308
2018,HP21 8,248000,378,South East,Sales Volume: 378
2018,HP21 9,315000,564,South East,Sales Volume: 564
2018,HP22 0,563000,74,South East,Sales Volume: 74
2018,HP22 4,500000,136,South East,Sales Volume: 136
2018,HP22 5,483000,626,South East,Sales Volume: 626
2018,HP22 6,489000,198,South East,Sales Volume: 198
2018,HP22 7,406000,376,South East,Sales Volume: 376
2018,HP23 4,563000,152,South East,Sales Volume: 152
2018,HP23 5,484000,238,South East,Sales Volume: 238
2018,HP23 6,537000,110,South East,Sales Volume: 110
2018,HP27 0,508000,212,South East,Sales Volume: 212
2018,HP27 9,499000,262,South East,Sales Volume: 262
2018,HP3 0,493000,302,South East,Sales Volume: 302
2018,HP3 8,419000,242,South East,Sales Volume: 242
2018,HP3 9,346000,536,South East,Sales Volume: 536
2018,HP4 1,666000,200,South East,Sales Volume: 200
2018,HP4 2,624000,286,South East,Sales Volume: 286
2018,HP4 3,729000,322,South East,Sales Volume: 322
2018,HP5 1,396000,258,South East,Sales Volume: 258
2018,HP5 2,456000,238,South East,Sales Volume: 238
2018,HP5 3,473000,228,South East,Sales Volume: 228
2018,HP6 5,839000,192,South East,Sales Volume: 192
2018,HP6 6,662000,232,South East,Sales Volume: 232
2018,HP7 0,678000,112,South East,Sales Volume: 112
2018,HP7 9,587000,138,South East,Sales Volume: 138
2018,HP8 4,758000,178,South East,Sales Volume: 178
2018,HP9 1,978000,278,South East,Sales Volume: 278
2018,HP9 2,1078000,232,South East,Sales Volume: 232
2018,HR1 1,252000,622,Midlands,Sales Volume: 622
2018,HR1 2,204000,232,Midlands,Sales Volume: 232
2018,HR1 3,292000,272,Midlands,Sales Volume: 272
2018,HR1 4,310000,218,Midlands,Sales Volume: 218
2018,HR2 0,294000,94,Midlands,Sales Volume: 94
2018,HR2 6,194000,296,Midlands,Sales Volume: 296
2018,HR2 7,177000,366,Midlands,Sales Volume: 366
2018,HR2 8,366000,108,Midlands,Sales Volume: 108
2018,HR2 9,296000,146,Midlands,Sales Volume: 146
2018,HR3 5,271000,226,Midlands,Sales Volume: 226
2018,HR3 6,323000,116,Midlands,Sales Volume: 116
2018,HR4 0,225000,414,Midlands,Sales Volume: 414
2018,HR4 7,316000,142,Midlands,Sales Volume: 142
2018,HR4 8,303000,164,Midlands,Sales Volume: 164
2018,HR4 9,205000,380,Midlands,Sales Volume: 380
2018,HR5 3,236000,130,Midlands,Sales Volume: 130
2018,HR6 0,331000,112,Midlands,Sales Volume: 112
2018,HR6 8,184000,400,Midlands,Sales Volume: 400
2018,HR6 9,311000,190,Midlands,Sales Volume: 190
2018,HR7 4,229000,218,Midlands,Sales Volume: 218
2018,HR8 1,315000,130,Midlands,Sales Volume: 130
2018,HR8 2,288000,296,Midlands,Sales Volume: 296
2018,HR9 5,272000,234,Midlands,Sales Volume: 234
2018,HR9 6,356000,160,Midlands,Sales Volume: 160
2018,HR9 7,262000,372,Midlands,Sales Volume: 372
2018,HU1 1,87000,58,North England,Sales Volume: 58
2018,HU1 2,87000,108,North England,Sales Volume: 108
2018,HU1 3,167000,22,North England,Sales Volume: 22
2018,HU10 6,174000,396,North England,Sales Volume: 396
2018,HU10 7,271000,584,North England,Sales Volume: 584
2018,HU11 4,154000,244,North England,Sales Volume: 244
2018,HU11 5,210000,198,North England,Sales Volume: 198
2018,HU12 0,176000,168,North England,Sales Volume: 168
2018,HU12 8,158000,472,North England,Sales Volume: 472
2018,HU12 9,166000,294,North England,Sales Volume: 294
2018,HU13 0,235000,452,North England,Sales Volume: 452
2018,HU13 9,135000,316,North England,Sales Volume: 316
2018,HU14 3,314000,280,North England,Sales Volume: 280
2018,HU15 1,234000,616,North England,Sales Volume: 616
2018,HU15 2,206000,416,North England,Sales Volume: 416
2018,HU16 4,206000,286,North England,Sales Volume: 286
2018,HU16 5,209000,394,North England,Sales Volume: 394
2018,HU17 0,174000,568,North England,Sales Volume: 568
2018,HU17 5,201000,86,North England,Sales Volume: 86
2018,HU17 7,317000,400,North England,Sales Volume: 400
2018,HU17 8,271000,536,North England,Sales Volume: 536
2018,HU17 9,196000,342,North England,Sales Volume: 342
2018,HU18 1,165000,494,North England,Sales Volume: 494
2018,HU19 2,105000,260,North England,Sales Volume: 260
2018,HU2 0,73000,10,North England,Sales Volume: 10
2018,HU2 8,71000,56,North England,Sales Volume: 56
2018,HU2 9,87000,18,North England,Sales Volume: 18
2018,HU20 3,275000,36,North England,Sales Volume: 36
2018,HU3 1,105000,120,North England,Sales Volume: 120
2018,HU3 2,76000,124,North England,Sales Volume: 124
2018,HU3 3,70000,54,North England,Sales Volume: 54
2018,HU3 5,124000,152,North England,Sales Volume: 152
2018,HU3 6,106000,340,North England,Sales Volume: 340
2018,HU4 6,128000,420,North England,Sales Volume: 420
2018,HU4 7,136000,360,North England,Sales Volume: 360
2018,HU5 1,93000,162,North England,Sales Volume: 162
2018,HU5 2,107000,312,North England,Sales Volume: 312
2018,HU5 3,122000,400,North England,Sales Volume: 400
2018,HU5 4,141000,318,North England,Sales Volume: 318
2018,HU5 5,108000,666,North England,Sales Volume: 666
2018,HU6 0,242000,16,North England,Sales Volume: 16
2018,HU6 7,123000,416,North England,Sales Volume: 416
2018,HU6 8,100000,210,North England,Sales Volume: 210
2018,HU6 9,79000,140,North England,Sales Volume: 140
2018,HU7 0,122000,70,North England,Sales Volume: 70
2018,HU7 3,162000,1044,North England,Sales Volume: 1044
2018,HU7 4,116000,458,North England,Sales Volume: 458
2018,HU7 5,132000,62,North England,Sales Volume: 62
2018,HU7 6,103000,106,North England,Sales Volume: 106
2018,HU8 0,137000,304,North England,Sales Volume: 304
2018,HU8 7,79000,20,North England,Sales Volume: 20
2018,HU8 8,102000,290,North England,Sales Volume: 290
2018,HU8 9,122000,428,North England,Sales Volume: 428
2018,HU9 1,132000,218,North England,Sales Volume: 218
2018,HU9 2,71000,192,North England,Sales Volume: 192
2018,HU9 3,116000,394,North England,Sales Volume: 394
2018,HU9 4,98000,186,North England,Sales Volume: 186
2018,HU9 5,81000,206,North England,Sales Volume: 206
2018,HX1 1,65000,4,North England,Sales Volume: 4
2018,HX1 2,110000,492,North England,Sales Volume: 492
2018,HX1 3,77000,198,North England,Sales Volume: 198
2018,HX1 4,75000,142,North England,Sales Volume: 142
2018,HX1 5,78000,124,North England,Sales Volume: 124
2018,HX2 0,126000,390,North England,Sales Volume: 390
2018,HX2 6,174000,156,North England,Sales Volume: 156
2018,HX2 7,185000,192,North England,Sales Volume: 192
2018,HX2 8,102000,182,North England,Sales Volume: 182
2018,HX2 9,138000,236,North England,Sales Volume: 236
2018,HX3 0,211000,302,North England,Sales Volume: 302
2018,HX3 5,105000,196,North England,Sales Volume: 196
2018,HX3 6,105000,256,North England,Sales Volume: 256
2018,HX3 7,250000,412,North England,Sales Volume: 412
2018,HX3 8,227000,260,North England,Sales Volume: 260
2018,HX3 9,136000,250,North England,Sales Volume: 250
2018,HX4 0,252000,62,North England,Sales Volume: 62
2018,HX4 8,169000,220,North England,Sales Volume: 220
2018,HX4 9,214000,176,North England,Sales Volume: 176
2018,HX5 0,149000,186,North England,Sales Volume: 186
2018,HX5 9,155000,150,North England,Sales Volume: 150
2018,HX6 1,165000,82,North England,Sales Volume: 82
2018,HX6 2,143000,412,North England,Sales Volume: 412
2018,HX6 3,239000,104,North England,Sales Volume: 104
2018,HX6 4,258000,198,North England,Sales Volume: 198
2018,HX7 5,183000,194,North England,Sales Volume: 194
2018,HX7 6,207000,102,North England,Sales Volume: 102
2018,HX7 7,230000,86,North England,Sales Volume: 86
2018,HX7 8,211000,154,North England,Sales Volume: 154
